variable,simulated_value,rank,z_score,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,max_rank,sim_id,hpd_lwr,hpd_upr,attained_hpd,proposal
range_branch,1.5768583831328615,20,-1.2519715486368406,2.659907290955553,2.5837314685850012,0.865074696786781,0.9511216895941162,1.3527576069976688,4.07485168892272,0.9960233712388892,222.10664759758927,187.34525053312535,200,data_set_95,1.0406568851554239,4.077062637867002,0.95,default
RF_dist,3,101,0.7481226503722498,2.64,3,0.4812045188324021,0,2,3,1.030604555097567,142.76377832352279,NA,200,data_set_95,2,3,0.95,default
BHV_dist,2.91846249070904,39,-0.9435182251927859,3.9284978628898966,3.8128583530334255,1.070499058960392,1.1806934935679814,2.4949320241064146,5.9062500144778,1.000289969547215,208.66951195000294,187.34525053312535,200,data_set_95,2.2814886947299864,5.99033955501396,0.95,default
KC_dist,3.872983346207417,161,0.7057516039934822,3.6721104250539836,3.872983346207417,0.2846226916337105,0,3.3166247903554,3.872983346207417,1.0321537825047673,111.38626101366413,142.76377832352287,200,data_set_95,3.3166247903554,3.872983346207417,0.95,default
tree_length,2.8406978076953284,145,0.579035769257502,2.2609091854820607,2.1485772486349095,1.0013001838500084,0.9915445230321723,0.8397583343795263,4.1942772083666835,0.9953119850787844,218.26979520438877,184.50039724965913,200,data_set_96,0.6775017470310104,4.374499526134222,0.95,default
max_branch,1.0509879484733795,156,0.752844347580009,0.7547157746003099,0.679890953472306,0.3935370901374578,0.3774457641721655,0.21295743351954183,1.4506931848874982,0.9957918352479145,219.4175159836679,184.50039724965913,200,data_set_96,0.09533609837505994,1.4568368863968204,0.95,default
range_branch,1.0453559223713662,162,0.8559362735971207,0.7108053138518293,0.6430914572547668,0.3908592483334875,0.38746793474545776,0.19217577831231694,1.4253811361878619,0.9958679382547572,217.88475242081,224.5790215629029,200,data_set_96,0.0888696973275564,1.4495894684551889,0.95,default
RF_dist,3,125,0.6811741431495661,2.565,3,0.6386032182441291,0,1,3,0.9951817593311781,150.14680416592552,NA,200,data_set_96,1,3,0.95,default
BHV_dist,2.480061170847338,156,0.46233091013417776,2.3178300202754683,2.2407437628049984,0.3508983436231575,0.26845304459060293,1.8840946564112508,3.053217720976308,1.003394705828321,180.9365578549006,165.92596286300184,200,data_set_96,1.7762608803174136,3.138473756232761,0.95,default
KC_dist,4.58257569495584,193,1.7204498530075034,3.364734225474834,3.1622776601683795,0.707862229958117,0.7658019651812772,2.449489742783178,4.58257569495584,0.9990013941577056,167.24237380439627,NA,200,data_set_96,2.449489742783178,4.58257569495584,0.95,default
tree_length,3.2917849047027974,73,-0.49949663066802824,4.058238299540391,3.806914616107509,1.534451581410142,1.4994327875238347,1.88574837533992,6.774953457464821,0.9973564424713647,195.17354382851553,146.6011025456486,200,data_set_97,1.3756808557816598,6.846118969777063,0.95,default
max_branch,1.0238669679414216,85,-0.37986288585034234,1.2581100209110834,1.1440162404898508,0.6166515911268794,0.5160129883059341,0.510681956411949,2.3876763512565287,0.9971946368038013,223.73531324569896,166.22334549889086,200,data_set_97,0.28562334615943,2.4160966778052564,0.95,default
range_branch,0.8997396810614349,74,-0.44582434358037587,1.1662388469490517,1.033431007875568,0.5977671917764418,0.4830193220923153,0.4470449211433541,2.2220998569529953,0.9968212381564879,226.28940225149844,227.803382535074,200,data_set_97,0.22029720269434921,2.2321590101096946,0.95,default
RF_dist,3,148,0.6646722522894438,2.515,3,0.7296829352051809,0,1,3,1.0031569550190726,211.75237930701059,NA,200,data_set_97,1,3,0.95,default
BHV_dist,2.350437624244763,117,-0.13602483092672504,2.441566516330106,2.266338659102835,0.6699430645455704,0.49018174132764164,1.7451954888474823,3.7425821319107238,0.9970595718432528,205.29421867684545,212.6916296338421,200,data_set_97,1.3022107697034457,3.7759719252045185,0.95,default
KC_dist,3.872983346207417,134,0.6110307014527023,3.3794960647432206,3.3166247903554,0.8076309100196587,0.8248571949062007,2.449489742783178,4.370082781111429,1.0034016157380437,190.2400690661576,158.42256069974357,200,data_set_97,2.449489742783178,4.58257569495584,0.95,default
tree_length,1.20201167192455,10,-1.4204385462211138,3.0279683852446837,2.848107338133051,1.2854880052205333,1.1626029854495525,1.2249814609178344,5.333253174424624,0.9962143972711368,210.0998653694267,182.7260275303328,200,data_set_98,0.7394461637882895,5.488650343796942,0.95,default
max_branch,0.40898831593573587,20,-1.1106237294294938,0.9856566790765044,0.9200243958825414,0.5192292833838442,0.4502341037584572,0.30156931369058326,1.990106237785949,0.9977316434713838,217.68825785036472,174.1678079889994,200,data_set_98,0.17820244563135607,2.0124386066505457,0.95,default
range_branch,0.37323613007833273,22,-1.0757460156933223,0.9295520365657999,0.8478529157166144,0.5171442871939614,0.4300621922860533,0.2523224747977333,1.939312570112834,0.9952037879898693,221.81759994695,181.71259610245684,200,data_set_98,0.1407396424559676,1.960921323374924,0.95,default
RF_dist,2,151,1.0862386457908548,1.205,1,0.7318833693503756,1.4826,0,2,0.999987661860961,182.95305922207677,NA,200,data_set_98,0,2,0.95,default
BHV_dist,2.2036019524507644,130,0.09066192263028326,2.1537654684984244,2.0829152196865026,0.5496958646638428,0.35495593525689545,1.2389180575647507,3.236982068525249,1.0103980691952215,158.93502407644215,211.25800553838945,200,data_set_98,1.1006215182336134,3.4443296014225604,0.95,default
KC_dist,3,164,0.9861995587968722,1.8677360669062275,1.4142135623730951,1.1481083346610839,2.0967130275743506,0,3.3166247903554,0.9963335618106716,178.48711931465274,149.90722929593775,200,data_set_98,0,3.3166247903554,0.95,default
tree_length,5.268007760515883,49,-0.7724498854308971,6.767169805538207,6.485679847753945,1.9407887466848979,1.9727738160091661,4.032036091597922,10.31303027461213,1.0104612622590368,170.10555987283377,181.8165087595598,200,data_set_99,3.4461667710609394,10.643450603885299,0.95,default
max_branch,1.0340490668841662,9,-1.3901401884738664,2.0902861634464025,1.9790040022512414,0.7598061730175587,0.6609989351413506,1.0698877284921262,3.5120221958572877,1.000469643631728,191.46304205182872,184.50039724965913,200,data_set_99,0.8030203085766274,3.726908049578581,0.95,default
range_branch,1.0225067438369526,15,-1.2633044846755275,1.9755077137074701,1.902746571115879,0.7543715560507096,0.6943598844385551,0.9502385375594136,3.4161781808037506,1.001625376798028,193.89889530544178,183.81776436968573,200,data_set_99,0.6054340501984565,3.464968214823627,0.95,default
RF_dist,3,196,NA,3,3,0,0,3,3,NA,NA,NA,200,data_set_99,3,3,0.95,default
BHV_dist,3.10285919972602,18,-1.1164726150099578,4.139307904057529,4.017839884768884,0.9283243407831053,0.9128100921811175,2.8863048800476663,5.805152362061978,0.9979102810554259,163.0559538003215,157.4902039586054,200,data_set_99,2.50428912876284,5.95218828013788,0.95,default
KC_dist,3.1622776601683795,154,0.2736648920089622,3.150918223956593,3.1622776601683795,0.04150856227262925,0,3,3.1622776601683795,0.9965170113179975,200.42850489054484,NA,200,data_set_99,3,3.1622776601683795,0.95,default
tree_length,6.102992002885912,166,1.0096029701474405,4.4711345783664065,4.265227157832074,1.6163358000830688,1.4948416350658789,2.295075963404449,7.468540673868502,0.9968874015465623,193.15525076214206,184.50039724965913,200,data_set_100,1.5879023642924535,7.585275074219324,0.95,default
max_branch,2.605579235606953,194,2.3723180503012493,1.2698454446968672,1.1684616585540328,0.5630500475012056,0.494433737912626,0.563632630029761,2.233732657841633,0.9967593283566214,203.94346897143467,183.81776436968573,200,data_set_100,0.3354855487175144,2.2975694043368513,0.95,default
range_branch,2.4593229322391035,196,2.5115545559488885,1.115251187975994,1.01932576862034,0.5351553049403327,0.46642141610895477,0.439474519869809,2.0601579348788572,0.9959761992051358,212.82711876388254,158.62628906581352,200,data_set_100,0.19737668542321168,2.063515284023971,0.95,default
RF_dist,3,58,NA,3,3,0,0,3,3,NA,NA,NA,200,data_set_100,3,3,0.95,default
BHV_dist,4.219981295677906,197,3.434930828253359,2.393977317866765,2.2202711213864434,0.5315984714427722,0.3774376728096748,1.8629659335968496,3.4181419753480315,0.9959520126242495,257.7978692263643,217.3385559291482,200,data_set_100,1.7303187841578298,3.4422400332902363,0.95,default
KC_dist,3,0,-2.318533684839048,3.5467819025472824,3.4641016151377544,0.23583090731987355,0,3.4641016151377544,4.123105625617661,0.9965623172592495,258.8621687141013,204.12202785956404,200,data_set_100,3.4641016151377544,4.123105625617661,0.95,default
