variable,simulated_value,rank,z_score,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,max_rank,sim_id,hpd_lwr,hpd_upr,attained_hpd,scenario
range_branch,58.87489100131357,200,6.218606841963209,20.915836686289747,20.38580608747877,6.104109052026865,6.1857313824718885,12.44835401933469,32.6021045380619,0.9957954243341018,215.23749505991296,218.58876028447904,200,data_set_100,10.02300627204781,32.85536946775579,0.95,Scenario_2
bl1_length,19.164041818688986,200,3.8987054325239714,3.809339478274721,2.410458882389243,3.938410481674639,2.527655434280312,0.15421216894026737,12.617074023962465,1.0039388250292949,192.72045866629747,184.50039724965913,200,data_set_100,0.030147937853628556,13.707735962188444,0.95,Scenario_2
birthRate,0.03956771908839288,0,-3.4907809413314457,0.1278339909757502,0.12532164772113857,0.025285537354197602,0.026225961160173533,0.09140201009257562,0.17223599352102198,0.9970499154983786,213.38388841710432,143.06576005111106,200,data_set_100,0.08760733809012766,0.18396342579390682,0.95,Scenario_2
bmRate,0.045551186586240015,0,-2.0819852732417807,0.15199257081486403,0.14378443049589829,0.05112494578930817,0.04469324167587206,0.0866964209985086,0.2412967625846188,0.9994610577699651,205.16494864007822,222.84000828936072,200,data_set_100,0.055371713837994795,0.24313629359610303,0.95,Scenario_2
tree_length,1003.8590699598884,200,12.364477848586608,252.85752592056977,249.09500790992422,60.73863799474283,56.66335371358462,170.13744925270709,366.5481790593606,1.0043370982904316,159.8312877123583,224.57902156290302,200,data_set_101,159.0982460581056,387.9856032400224,0.95,Scenario_2
max_branch,60.30092169786094,200,5.745363490811281,19.955811000511286,19.24627905157343,7.02220334046309,6.849348969452594,11.52897580183252,32.64616264646238,0.998308209938766,199.79238300082983,182.40894068574056,200,data_set_101,9.104082881030642,33.27419977312762,0.95,Scenario_2
range_branch,60.032926903031225,200,5.724646382784653,19.880465620237054,19.202643620767553,7.013963587959247,6.775725143916795,11.431450767967386,32.59416450110961,0.9984466405860917,198.75964432948408,182.40894068574056,200,data_set_101,9.072075383217864,33.248697193319096,0.95,Scenario_2
bl1_length,3.97948459221206,139,0.14886557896645042,3.4647779734355404,2.379821745444236,3.457526060423399,2.499895024565771,0.14329977271387087,9.965884463672472,1.00087126739553,151.6155167221316,154.2736344045722,200,data_set_101,0.006710912643119887,11.07950394709226,0.95,Scenario_2
birthRate,0.03844830702533376,0,-3.744394783349675,0.1347869462108953,0.13263594040711496,0.025728761190981723,0.02439953639112536,0.0956644196275494,0.17775465172920635,0.999857511259351,161.94449464090465,135.16560109454187,200,data_set_101,0.08694768057440085,0.18144209431699318,0.95,Scenario_2
bmRate,0.05385327519095287,7,-1.4526565874004944,0.11002863963855482,0.10359458710807148,0.03867078078524179,0.03374946134333324,0.057190151527506214,0.1891017937752742,1.0089651574989513,166.2750707167527,155.12378564713245,200,data_set_101,0.037755162354356,0.18946756386390112,0.95,Scenario_2
tree_length,1979.0651350857079,200,8.97737127596602,689.3284189849248,688.2759259030553,143.6652976081798,133.81250694803393,481.85941354964575,930.0659978363183,1.0211234357221912,147.8715176108577,148.37989333424014,200,data_set_102,379.91222313210807,942.6750375066973,0.95,Scenario_2
max_branch,60.28704728129689,200,5.631523854581897,22.837220246085874,21.6736510449861,6.6500343427900495,5.950297374877862,14.099712418734622,34.26658380849667,1.0250168678501477,88.73857260715766,183.8861434514337,200,data_set_102,11.875434001023745,35.345243667071315,0.95,Scenario_2
range_branch,60.09972819182627,200,5.613285697987929,22.803925256092356,21.647297097366177,6.644201799509781,5.977389666790261,14.081581244964017,34.25107767820477,1.0252846646629004,87.51901885811134,183.8861434514337,200,data_set_102,11.865442950772056,35.30416040142509,0.95,Scenario_2
bl1_length,16.74837638522979,196,2.8181704137585384,4.539513865639788,3.2387855812875297,4.332194554305636,3.5833049263112784,0.24020347827638303,12.8809088882544,1.0069008349777304,233.31459964054372,218.58876028447904,200,data_set_102,0.020216011580724343,13.15027131265226,0.95,Scenario_2
birthRate,0.0423497186793313,0,-3.4332177974436773,0.12840136608582847,0.12617078007802016,0.025064430072152706,0.02490277640966899,0.09331064837464809,0.17451713876723612,1.015418961870172,196.08329001886392,181.87885098867207,200,data_set_102,0.09132950086543785,0.18336197759014516,0.95,Scenario_2
bmRate,0.05544227839113235,2,-1.9201972868898767,0.13898800286700766,0.13139869988702607,0.04350892746609044,0.037779800879072394,0.08248181399509175,0.23003312711400406,0.9969516841476193,192.85468950829713,180.76339858518074,200,data_set_102,0.07454401165197834,0.23990282279861913,0.95,Scenario_2
tree_length,3087.4086052272646,200,6.377058795594466,1428.4002040822209,1410.3401656405786,260.1525960982444,274.681685456755,1071.5778055504422,1880.4239789452722,1.000829128763766,193.4694222264718,163.36491779644078,200,data_set_103,989.1316769763403,1983.413485946357,0.95,Scenario_2
max_branch,72.51221144394515,200,5.9533658573813995,28.165278453457,26.96032534241582,7.449052192131568,6.565522365455181,18.080237622503383,42.47370905338406,1.0074302936293842,205.27137121286816,181.8165087595598,200,data_set_103,15.278299215272794,43.39231844914648,0.95,Scenario_2
range_branch,72.4626358330219,200,5.950665167404994,28.147494291735885,26.95253683598725,7.4470904167191225,6.558735762673786,18.078519098968783,42.46399357745544,1.007464804391075,204.5885778798938,181.8165087595598,200,data_set_103,15.26446102690581,43.39194456970937,0.95,Scenario_2
bl1_length,22.04184383922528,199,4.2363294173211745,3.9380764020186327,2.3285873240794634,4.273456016707617,2.4541713217926833,0.13725157596458737,12.413272381554822,0.9965853184795583,146.5346090454119,184.50039724965913,200,data_set_103,7.413029851320936e-4,12.529056013611362,0.95,Scenario_2
birthRate,0.051163006753349165,0,-3.120224295267771,0.11760903705991123,0.11412494880412681,0.02129527367866989,0.020798618278913692,0.0875749239973002,0.15058522990438677,1.002490111002514,168.55900129525946,194.7714618103067,200,data_set_103,0.0768517637821474,0.15181157769437445,0.95,Scenario_2
bmRate,0.141722370068402,5,-1.2017425560326662,0.2572540753942769,0.24172301408788138,0.09613681794483651,0.07746621399217143,0.14876281394692373,0.40587783971203034,1.0154631980467184,82.36040455592071,212.62085774700176,200,data_set_103,0.12496294558811344,0.41802775142507553,0.95,Scenario_2
tree_length,756.1208987510316,200,9.322131681428813,213.51911624425605,205.43052494317973,58.20576248539009,55.670532377975874,138.44670010051098,322.4151921491379,0.9960372246838375,207.47807095644922,183.81776436968573,200,data_set_104,119.2167649966275,331.09157214064095,0.95,Scenario_2
max_branch,56.32155116387336,200,5.206803594284841,20.390921168336906,19.59314972011964,6.900707765312118,5.307724833428656,11.608851980140633,32.78306262128849,1.0000667285033444,225.69281212696083,183.81776436968573,200,data_set_104,9.04210858536566,33.17416500095094,0.95,Scenario_2
range_branch,54.586333574781605,200,5.014793091573936,20.214361013553784,19.374028125724642,6.854115799708873,5.273959089720387,11.471801249483136,32.667607814761354,1.0019637862028032,224.0619265188327,183.81776436968573,200,data_set_104,9.000001178525656,33.17097680626693,0.95,Scenario_2
bl1_length,38.49802177467381,200,6.567453234521031,5.7958929317354695,4.4225210105414,4.979423175949471,4.417217760947985,0.43535262632582933,15.158584095993946,1.0192747641593876,195.52221542514644,189.51984824489634,200,data_set_104,0.20530900664325707,16.20879819541611,0.95,Scenario_2
birthRate,0.033457609649437295,0,-3.7201855433782796,0.12051066433425653,0.11908507994884501,0.023400191648980724,0.024199500191126135,0.08484935372691539,0.16101168468008456,0.995447046561947,238.12482855034096,227.803382535074,200,data_set_104,0.07990173877228142,0.16852362724064793,0.95,Scenario_2
bmRate,0.06781708435306856,0,-2.0008898155154884,0.22027738256246254,0.21115574826115147,0.07619624880249376,0.07259838774358895,0.1237259520191689,0.3630153465196662,1.0058810223853873,158.63099895559017,175.77666024345532,200,data_set_104,0.11128974858711088,0.38243355692480185,0.95,Scenario_2
tree_length,2526.55289701019,200,7.487667725208498,950.6018747133079,938.9817575830293,210.47288423218578,170.01312536754023,645.885965395661,1310.5381137275456,1.001066326043569,187.03872377384494,181.8165087595598,200,data_set_105,555.34821772122,1334.229485014441,0.95,Scenario_2
max_branch,63.03215920122272,200,5.916864789494364,23.140195354988908,22.200646431172455,6.7420779864808855,6.251782006746019,14.236076440268238,36.98754810928669,0.9962555054818649,163.8897831131154,160.1450756027788,200,data_set_105,13.266322507527617,37.85720793741533,0.95,Scenario_2
range_branch,63.01617805717849,200,5.919934493637956,23.116900238679754,22.176031606814462,6.739817452604882,6.254966449224129,14.233125816187458,36.97701812125262,0.9961207010188674,164.3391741690786,160.1450756027788,200,data_set_105,13.246252963356818,37.84101689805231,0.95,Scenario_2
bl1_length,10.293128106642953,186,1.4318149645309515,4.104596377924429,2.7288634532527603,4.322158855733028,2.717563708303728,0.3195356598553712,11.631827427415352,1.0002092906835172,178.67807018386696,217.05606314358204,200,data_set_105,0.020661421729623812,11.655157558916049,0.95,Scenario_2
birthRate,0.042849845821156474,0,-3.351519837252953,0.13452021180098958,0.1314794288779222,0.027351879276051073,0.022878231765532837,0.095936252332297,0.1866799211939449,1.000787626608562,208.20378494863206,116.51918982249282,200,data_set_105,0.0815320147109979,0.19410495675318304,0.95,Scenario_2
bmRate,0.04491438832487336,1,-1.8806216669891602,0.10863044294384087,0.10435374169349532,0.03388031507739444,0.030665579745038044,0.06215754872743952,0.17232747672947318,1.0107771083023411,225.53508392772062,183.88614345143355,200,data_set_105,0.05460351582356159,0.18424197634851597,0.95,Scenario_2
tree_length,112.39988139042978,200,4.893203179674545,34.41809764821129,30.268791594700446,15.936755715793756,15.113772372844586,13.957758774009218,65.62418570121018,1.0103054406338003,205.9424169278014,224.40597791289804,200,data_set_106,11.96398556973789,70.98863396729975,0.95,Scenario_2
max_branch,49.42181677806678,200,7.056311119597582,10.895131699472998,10.02175211644482,5.459890362769455,4.919846207186826,4.169565032072357,21.4910896583001,1.0038281972448748,186.86396769812131,216.75456422829797,200,data_set_106,3.3806968706317755,22.92794150894617,0.95,Scenario_2
range_branch,48.00227077484097,200,7.21578419255581,9.213846046190941,8.291224863417668,5.3754967850433015,4.652408853860737,2.1499004019681727,18.055179394292693,1.0079082200172396,185.91696476766617,176.08450095466824,200,data_set_106,0.4898820441934024,18.607957564798713,0.95,Scenario_2
bl1_length,1.419546003225804,33,-0.8939879903740295,5.154266210571612,3.9082448854399248,4.17759550190743,3.0331839456851286,0.8440417853390865,13.315765865378209,0.996796058845911,184.213659959598,181.8165087595598,200,data_set_106,0.2478336118763253,13.987830044634169,0.95,Scenario_2
birthRate,0.028154879969322193,0,-3.5953571046648576,0.13051020254252477,0.12608781460374857,0.02846874999993739,0.022947196563380137,0.09245342313615892,0.17979151144436692,1.0059571824898528,126.06153067012714,92.54012003812375,200,data_set_106,0.08990509435939127,0.19876259732231769,0.95,Scenario_2
bmRate,0.12757231075939884,122,0.07023308255721707,0.1237017530981946,0.11234113221976204,0.05511017771505328,0.04818527508564737,0.0568576472716541,0.22675936340368572,1.0066797031345165,246.52928729800013,190.34185921391284,200,data_set_106,0.04076013096064146,0.23436550955988492,0.95,Scenario_2
tree_length,498.0595237012595,200,10.92578848039032,119.92405210138023,116.49336788366729,34.6094446436117,32.26642994229911,71.2276059883278,180.65477671075982,0.9968552817384546,156.70897162881934,156.35092161682283,200,data_set_107,67.4461867431811,193.4182815043138,0.95,Scenario_2
max_branch,53.73696052654854,200,4.526523982885788,20.76579651277326,20.33064381267347,7.283991897189777,6.888968887982205,10.100886783824643,33.88313162965943,0.9968759447859727,177.66005829519253,158.62628906581352,200,data_set_107,9.58680573625537,36.772431351978945,0.95,Scenario_2
range_branch,53.26831332116387,200,4.514341943154894,20.569611480940537,20.242073512050375,7.243293098300727,6.854706759538091,10.081549097862242,33.25926422327202,0.9969813022458688,173.6114105256713,158.62628906581352,200,data_set_107,6.736307427291659,33.710964783252805,0.95,Scenario_2
bl1_length,4.308362665969412,154,0.31697388580729985,3.0831495028412568,1.884162058911456,3.865344174986729,2.13388875152997,0.06771030052289566,9.242190547849386,0.9995697378015496,152.38781155774342,158.62628906581352,200,data_set_107,0.01563295765780297,9.35543119918584,0.95,Scenario_2
birthRate,0.03587929397913762,0,-3.3158086383943894,0.12935707289712348,0.12682498747032275,0.028191548159802887,0.02709629954981274,0.08748116305144295,0.17755768388497462,0.9962773810820227,185.44125103539616,150.87218957953928,200,data_set_107,0.07971065717266132,0.18267598372073682,0.95,Scenario_2
bmRate,0.03330460694544817,0,-1.9227472820595854,0.12746085035460852,0.11710929984645047,0.048969640621883075,0.043330320549542584,0.06895359782670742,0.22053265870936714,1.0070006162012997,234.29838622203826,183.81776436968573,200,data_set_107,0.04911698061100424,0.22164884147501943,0.95,Scenario_2
tree_length,344.3934630343463,200,6.779591791171243,115.76083527582772,111.883293730789,33.723656939973374,35.10123243429099,68.62394185102787,176.99415971966442,0.9953851773160214,215.02920000156092,222.17911794595048,200,data_set_108,57.470083602290764,183.65463506880437,0.95,Scenario_2
max_branch,43.48136682286561,200,4.461174696304282,16.361916501397598,15.564762206192444,6.078993127961175,5.830978480126366,8.210740928609098,26.928251361653984,0.9954276461178306,293.8765323855622,217.056063143582,200,data_set_108,5.743840256744785,27.591166429753788,0.95,Scenario_2
range_branch,41.711869662807985,200,4.23753646301516,15.92128594458464,15.2378013306883,6.086221072861853,5.544502354127368,7.782772236120357,26.751085832585453,0.9951443744514961,296.4370817539212,217.056063143582,200,data_set_108,5.621780311116715,27.502657946981422,0.95,Scenario_2
bl1_length,9.78245045759806,176,1.1359133297574375,4.599724213036805,3.3180987342680086,4.562607118685694,3.4519147740917715,0.2744616141141437,12.143442974839838,1.0031040603258679,150.1832831640037,173.8297530731145,200,data_set_108,0.05611873177030825,12.145018837355273,0.95,Scenario_2
birthRate,0.05053533409714803,0,-2.8777697524542063,0.12097036446446653,0.11771564504795716,0.02447556143338098,0.022854662630610572,0.0864749933684602,0.16298197961063232,0.9986676264682368,167.60293220396565,181.8165087595598,200,data_set_108,0.07429525795911382,0.1630482943661922,0.95,Scenario_2
bmRate,0.08841657072797258,7,-1.299064786037509,0.1747207402347045,0.15939107868713193,0.06643561617121686,0.05862851106059201,0.09374820433070176,0.30007999637317295,1.0019888759490692,188.80709017515773,119.08403157493457,200,data_set_108,0.055970370276702056,0.30042859967124685,0.95,Scenario_2
tree_length,842.159122166674,200,6.198471042553992,299.2459449861515,285.9175265147363,87.58824127003147,86.2810596315515,186.43217124121998,460.30235478304024,1.0164797852255834,204.42234436046684,176.03013040983328,200,data_set_109,164.80331482838767,480.1051363424294,0.95,Scenario_2
max_branch,50.76470448848587,199,3.9224163492625066,21.794224126280678,20.84377314904298,7.385875894498611,6.473814707097497,11.571047820842304,33.37724645986997,1.0092341168268315,181.1646828207424,140.57764275652056,200,data_set_109,9.090522466892224,34.94154479310568,0.95,Scenario_2
range_branch,50.70669649897054,200,3.94266583830451,21.662844244658096,20.64570116170973,7.366551832047312,6.4643522933874955,11.363551574613695,33.27383705336887,1.0095768047693523,178.56651996819105,122.95388004393259,200,data_set_109,9.088234562528008,34.59731168234134,0.95,Scenario_2
bl1_length,15.783940073950788,193,2.2569562665009344,4.682837024863019,3.10479330651092,4.918616817639241,3.04976356623269,0.245279374527006,12.989421875779739,0.9964642875510229,216.8120700688121,131.50351654805007,200,data_set_109,0.12024808308753564,13.194690817145784,0.95,Scenario_2
birthRate,0.03814348661679809,0,-3.1126758030110473,0.1175779342510576,0.11595344531720644,0.025519666249025547,0.02500146784340336,0.08158906858158549,0.16593800094069447,1.0347622435542725,119.6898072687353,191.02901953905211,200,data_set_109,0.07542638986100329,0.17091473601318952,0.95,Scenario_2
bmRate,0.07079545830206431,0,-1.9055394523484013,0.2425198538491642,0.2227406497642226,0.09011852015735777,0.08347929384444289,0.11971065639841363,0.4031999720548067,0.9965813370299258,271.53649925132873,181.71259610245684,200,data_set_109,0.10085929082732444,0.419950874923589,0.95,Scenario_2
tree_length,691.5184141185237,200,8.014460034447065,223.66525550323502,216.0400400099262,58.37612972107944,58.65688512629744,140.86274428166945,327.87084814550195,1.0043367352123995,204.57735717590532,183.81776436968573,200,data_set_110,125.73208329200884,330.87414363278543,0.95,Scenario_2
max_branch,82.82572611230717,200,8.667470137079167,19.918055113788448,18.790629435028777,7.257904556186661,7.775943511425622,10.48584881642907,33.2765938694227,0.9971829734403395,215.2103087134679,154.06918008282148,200,data_set_110,8.708224334152915,33.86529556180821,0.95,Scenario_2
range_branch,82.26277813304335,200,8.636870143468396,19.777368983868598,18.74414664156862,7.2347283345957365,7.7690505036693995,10.381503780031785,32.95752371247183,0.9969412611354793,214.42622189633875,154.06918008282148,200,data_set_110,8.860298315233308,34.03142204140739,0.95,Scenario_2
bl1_length,28.568144898046768,199,4.851066078091053,5.072050346051952,3.7884812053334453,4.843490930397877,3.593768352265376,0.4629444490003719,14.453364937379657,1.0374621833688935,140.72102823103717,150.8009293033309,200,data_set_110,0.20287979886218022,15.230768242182831,0.95,Scenario_2
birthRate,0.03745332386034807,0,-3.5743894082793113,0.12455032447141494,0.12205920484363475,0.024366959125753124,0.024744797622685694,0.08847729183094147,0.17100562023706115,0.9961881552833209,215.22892940991773,224.40597791289804,200,data_set_110,0.08689260212970625,0.18324727221804307,0.95,Scenario_2
bmRate,0.07713375306484305,4,-1.4236484232040842,0.1626321799059304,0.15778511028004977,0.060055857504947276,0.05654442446057266,0.08765858955538218,0.2634962495007924,1.00268507469257,200.66914539556538,136.13286884928246,200,data_set_110,0.07828584411601532,0.2730401804773909,0.95,Scenario_2
tree_length,3047.624814518876,200,6.156206064346652,1281.6624587411825,1258.5882633410995,286.85887660667714,291.13254381475633,903.5242747273738,1793.3368414724725,1.017925903476776,187.01138267307135,178.62881248895587,200,data_set_111,870.9851343062876,1895.6616590687217,0.95,Scenario_2
max_branch,53.35073743428258,197,3.2491366445760925,26.682312261697366,25.590460374786502,8.207849681269586,7.114505467867402,15.620651527477264,41.05191149792857,1.0060867306272596,241.24737356468043,219.05118051561786,200,data_set_111,14.070467807116462,41.74097687368216,0.95,Scenario_2
range_branch,53.309444681950296,197,3.2466476084071854,26.66468639646492,25.57682546890439,8.206852575095876,7.1075536162794375,15.607015424672756,41.04130487007096,1.0060564325370585,241.86655168559338,219.05118051561786,200,data_set_111,14.049248808075776,41.71727145507404,0.95,Scenario_2
bl1_length,25.877238938639238,198,4.202507726218611,4.730462349093122,3.23796916375609,5.031942346617372,2.61741675965197,0.4271281213226052,13.70078918265427,0.9970421080254213,128.8183118398775,220.785732942427,200,data_set_111,0.04192702434933494,14.477493128087687,0.95,Scenario_2
birthRate,0.043290177045625974,0,-3.3056988221566086,0.1267461549775238,0.1218322870035957,0.025246092406401348,0.022600718418103658,0.08945429894455009,0.16770902058692552,1.006693766962652,188.78388805395886,212.1375182149183,200,data_set_111,0.08014893351996802,0.1710504036994902,0.95,Scenario_2
bmRate,0.08931493726378235,5,-1.4854094878760002,0.15926335344243417,0.15389971462848523,0.04709032542849289,0.04841314367172775,0.09397580075514499,0.23673112318042633,0.9966271946636355,113.28605243740515,176.76106895325512,200,data_set_111,0.0740759668538308,0.23835444701064773,0.95,Scenario_2
tree_length,2368.768998175535,200,8.426869128104451,845.5256847011325,821.4403150241885,180.7602907222368,219.06615229506846,578.8918130794552,1144.5800714683205,0.9978685673656726,195.5362050282663,154.06918008282148,200,data_set_112,542.2430795333156,1155.1243874168765,0.95,Scenario_2
max_branch,69.98077726669555,200,6.239499247717223,26.027277978917077,25.19373292763578,7.044395318079293,6.393297595518519,15.893638375328726,37.94638392268904,0.9983784093357415,191.1199625771966,154.27363440457233,200,data_set_112,12.529737729247344,38.105959784684266,0.95,Scenario_2
range_branch,69.93218414683258,200,6.243438222469304,25.987899042591174,25.110975519718874,7.03847520202759,6.4033576072607765,15.859732330212905,37.859043708532276,0.99809078890448,191.20861814707695,154.27363440457233,200,data_set_112,12.518142885203591,38.09644092131197,0.95,Scenario_2
bl1_length,17.97033399837143,195,2.8850815943541197,4.2043911429803655,2.3651613680943537,4.771422368895889,2.650374385215574,0.1551748149095746,14.385483530553872,0.9981361465639469,219.85476710301575,212.36320058897982,200,data_set_112,0.010980794110177527,14.48555070009601,0.95,Scenario_2
birthRate,0.03493986985509773,0,-3.650463192694244,0.11436916233175845,0.11126272079877969,0.02175868877013317,0.023185181462700117,0.08544761263473594,0.15172897117652395,0.9951378421726094,234.49261325505265,224.40597791289804,200,data_set_112,0.08421657836499602,0.16074412968695415,0.95,Scenario_2
bmRate,0.11648536181961494,4,-1.5863773683660436,0.2451652667946022,0.23404733039485437,0.08111557031825699,0.07636697360835623,0.13918669797471975,0.4093054331934244,0.9960029785631326,182.78045968057728,180.76339858518068,200,data_set_112,0.12097071611598693,0.42846910629842955,0.95,Scenario_2
tree_length,896.1983448260581,200,8.294628758198336,294.13093428566515,282.4163472651163,72.5852148530837,71.01588495543422,186.36810068819983,427.439961886933,1.0028392736518215,139.3539438650832,192.61489309412622,200,data_set_113,171.4502169105315,440.0362901332316,0.95,Scenario_2
max_branch,46.45301667776924,199,3.1906393784722296,22.185513311676434,20.638263515883757,7.605843371027656,6.462694660270825,13.081462946950793,39.367080642066256,1.0210933691212252,194.92482419233386,154.2736344045723,200,data_set_113,12.001302962110174,40.78967741607319,0.95,Scenario_2
range_branch,46.020506809889895,199,3.1558865333565214,22.069085970137536,20.539923619998927,7.589442962094784,6.536802031756199,13.038080853090955,39.284907857848744,1.0195878225821458,196.52591553638888,154.2736344045723,200,data_set_113,11.997355081777146,40.7539055809185,0.95,Scenario_2
bl1_length,13.293040806800008,194,2.5002126285101753,3.997245496676114,3.0404709311890166,3.718001902767391,2.787695691872014,0.22046254836645335,11.133227813792402,1.0031112945508072,170.2778935987565,224.29612139546893,200,data_set_113,0.00795128330767119,11.872974749378953,0.95,Scenario_2
birthRate,0.03570034524639105,0,-3.6776094625618,0.11547440944414415,0.11485057185000755,0.021691825902085585,0.021489434536608752,0.0842942582251155,0.14890987999378086,1.0019145678965549,130.12857530459524,138.0368098159508,200,data_set_113,0.0749364061925301,0.1548057812716995,0.95,Scenario_2
bmRate,0.13546122354546902,21,-1.224561866060369,0.23463562998335047,0.22039102764446183,0.08098766521036864,0.08350608124730931,0.1227689196226578,0.37748499644020156,1.0083752887580708,139.58971485446784,183.88614345143364,200,data_set_113,0.098885613316726,0.38002588033800244,0.95,Scenario_2
tree_length,831.2487438016336,200,10.712765157276277,213.8283164784904,208.29831943172945,57.63408590206812,53.905155635699884,131.42654257270212,321.33428314076775,1.0051436927504331,200.38103201265136,183.81776436968573,200,data_set_114,129.45450811669434,343.5500670762196,0.95,Scenario_2
max_branch,56.920693909476554,200,6.163030755056775,17.992168390449695,16.87866318720794,6.316458097679612,6.598289700340444,9.540295397974015,28.93325839312998,1.0036533272462753,188.10096864470646,131.96018043678046,200,data_set_114,7.665909625645657,29.955223760758916,0.95,Scenario_2
range_branch,56.37770811971228,200,6.107008079273855,17.86014237439564,16.7361799379128,6.307109020542924,6.635055863098854,9.453947776159533,28.640880497351493,1.0040622138581348,188.03641710503504,177.70094093640174,200,data_set_114,7.024786481749474,29.26668971639706,0.95,Scenario_2
bl1_length,1.3170535501322291,49,-0.7101292119700096,4.619151984895211,2.9529817868734742,4.649996619069428,3.0151780977670306,0.39751066544611,14.396596922938441,1.0268125526118626,173.04011459236335,152.81425918388848,200,data_set_114,0.0638981688765766,14.872248491756629,0.95,Scenario_2
birthRate,0.029218596667934665,0,-3.852461575431929,0.12550542314486002,0.12461364551873116,0.024993585164085612,0.02644436486774605,0.087283267485061225,0.16948690147877976,1.0125784542949372,200.96306364756492,169.3262148191182,200,data_set_114,0.081301251984551,0.17262486071684569,0.95,Scenario_2
bmRate,0.07269222324052889,11,-1.2805508776088832,0.15782608715337398,0.14564965555803178,0.0664822190210918,0.05885964784366666,0.06593783424829551,0.29785823524998134,1.00318689746979,219.3542853097168,135.97033374536463,200,data_set_114,0.05639298519933985,0.2983507622196506,0.95,Scenario_2
tree_length,4221.217516466334,200,6.801005253471643,1757.507605269697,1735.3250403656477,362.25672814162454,383.59039843453,1297.7646313172888,2341.008375639266,1.0000649747866281,182.6371931066975,152.81425918388848,200,data_set_115,1169.9386236235337,2388.274934947911,0.95,Scenario_2
max_branch,54.92944335338775,200,3.586218934699819,27.31929686416015,25.821547877752835,7.698957311857113,6.252993537536962,17.476206524825155,42.237677598896035,0.9959558689575153,203.42080044636202,133.67919036774546,200,data_set_115,14.856383585151068,42.318025120932276,0.95,Scenario_2
range_branch,54.911861993048525,200,3.587228414075387,27.305652412636796,25.76936019597275,7.695693274532469,6.262179437784793,17.46055945240717,42.20059633362015,0.9959547714663664,203.857151066832,133.67919036774546,200,data_set_115,14.843123772847907,42.30687259244337,0.95,Scenario_2
bl1_length,23.241693711213557,200,4.797157160223233,4.003562393355662,2.561677899667772,4.010319169314574,2.8354515132814733,0.22865134713330043,11.537869265653258,0.9978914371073854,213.3914760440246,152.0864623132113,200,data_set_115,0.04061300906489928,11.643426870568561,0.95,Scenario_2
birthRate,0.04794858657629707,0,-3.2546429727407973,0.1253778943278091,0.12462410555781811,0.023790415231415486,0.025125653752598016,0.09267515159747342,0.15995488688311144,0.9981113746695984,186.64892503391152,149.076952862528,200,data_set_115,0.0860067961303821,0.16459327178880911,0.95,Scenario_2
bmRate,0.046925754640877206,1,-1.9751594253232696,0.14038462107300428,0.13005879392916908,0.047317125510934845,0.03956250074228735,0.08357604640612254,0.22187091165638267,1.0111210054629298,79.59730246334011,129.32101311772954,200,data_set_115,0.07120368023293482,0.22888178353375505,0.95,Scenario_2
tree_length,768.4356049249852,200,10.286944179321926,213.6035989825616,211.3390287670988,53.935551342614154,57.04785927155287,137.34053926889905,302.0822055481711,0.9954682865361486,282.8881711128829,180.87813640707944,200,data_set_116,122.25378887560198,319.79243166954956,0.95,Scenario_2
max_branch,75.3862412469812,200,8.624820358546245,20.63794269689623,19.333967827969786,6.347761028533823,6.313412979279558,11.968583540210933,31.96483406738762,0.9950826756372323,239.23475715953626,216.0707800996996,200,data_set_116,9.079420970499793,32.353974134564915,0.95,Scenario_2
range_branch,75.21876970886564,200,8.654730464550894,20.453830430871452,19.080704695577865,6.32774636972314,6.55571091693601,11.76322585411642,31.833498722221552,0.9951033130857185,241.2903607817133,216.0707800996996,200,data_set_116,8.850165537088584,32.337211335378846,0.95,Scenario_2
bl1_length,3.808653729920252,126,-0.0021389835208793177,3.817767705675074,2.589730896403718,4.260891056830257,2.882089831779534,0.11134745270623289,11.958761748429264,0.9953045108115304,228.34869531118733,130.29995284900804,200,data_set_116,0.009808440448674011,12.114249356030248,0.95,Scenario_2
birthRate,0.02691140708005348,0,-4.382003799050658,0.11710585221968664,0.11662338430784852,0.020582922625300645,0.02109001978599617,0.08230807898168037,0.15191213255877636,0.997105474165569,216.1924015276739,227.803382535074,200,data_set_116,0.07584073451483848,0.15506431203880486,0.95,Scenario_2
bmRate,0.1385041067284007,18,-1.1409319422619872,0.24101114798546297,0.22969329375187736,0.08984500955756748,0.08414219204274503,0.1284453859670611,0.3784796312064035,0.9979524012207516,247.93168827530909,169.98879654771886,200,data_set_116,0.09161247369042938,0.39364993880609056,0.95,Scenario_2
tree_length,542.7680274494609,200,7.894004677883697,184.06859160693634,180.19369937663092,45.43947596680272,38.46504685364796,121.62286053554855,269.745817952873,1.0016884944632236,230.95236245900864,154.2736344045723,200,data_set_117,98.93087385273736,276.99484807783165,0.95,Scenario_2
max_branch,86.99043267078437,200,8.78706696314,21.04776298205412,19.52337051657654,7.504514301000168,5.467465011945876,11.517933358377206,32.64722576793908,1.0100254791840482,230.3279005397008,147.63353754801884,200,data_set_117,7.3140156868756705,33.03066713554338,0.95,Scenario_2
