variable,simulated_value,rank,z_score,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,max_rank,sim_id,hpd_lwr,hpd_upr,attained_hpd
birthRate,0.046426662656795105,166,0.8866751988436349,0.039332771408086505,0.03863978508222168,0.008000552240504933,0.006901127502541076,0.026532125289283563,0.055641775703834793,0.9983471020827572,132.67956222482283,141.7838680755494,200,data_set_98,0.026120364279603944,0.05720236298421548,0.95
bmRate,0.09227937268214041,137,0.3709386435016936,0.08293723802904736,0.08047566228916861,0.0251851210887668,0.025849370510640988,0.04751923259780984,0.13506361917739593,0.9963387006755363,177.28683351375233,176.10181348544367,200,data_set_98,0.04223762669727702,0.1362949134619644,0.95
treeHeight,65.39227590056569,2,-1.8680144469501083,127.19512923875489,121.78478709213826,33.084783385425204,27.545363753094524,86.99101064769744,185.56247664488072,1.0035943912279206,175.48923821976447,114.38168619460012,200,data_set_98,77.12596782940261,204.36943393856893,0.95
tree_length,3933.422042455898,59,-0.6059272584059832,4502.151384145442,4441.472390545968,938.609930151853,867.2171133083624,3236.130173870495,6030.0401546134335,0.9979753235672588,179.96486984128325,149.64959815253053,200,data_set_99,3034.806122257684,6508.708512867196,0.95
max_branch,50.21813189021684,19,-1.2176310664054522,74.38890819431234,71.27548707088872,19.85065671447562,19.133624918798677,45.21285424125408,103.62617715735605,1.0021940879814741,239.54660558349502,224.3693471188402,200,data_set_99,37.51124721349054,104.94115550532662,0.95
range_branch,50.1959128936212,19,-1.2171546653455123,74.34425188891788,71.22805923310791,19.839992141378122,19.17832128704575,45.20239658000706,103.54632187630126,1.0024734766339418,239.04473950910682,224.3693471188402,200,data_set_99,37.479108353579576,104.7971432220373,0.95
bl1_length,2.8868613638431526,37,-0.828275779116392,12.174225978443404,8.416166105853481,11.212889292148624,8.016788036388688,0.8490150622956285,35.82869342317491,1.0014472326633412,194.85471831719775,225.64361868699203,200,data_set_99,0.05275563895978362,36.93825892713173,0.95
birthRate,0.04978310253761096,166,0.7718936141357026,0.04328347454348208,0.042282994794119746,0.008420367619450485,0.008469912164812314,0.03148436329242446,0.058847452541461905,1.0068353895145832,178.75876935441903,152.97566296271046,200,data_set_99,0.030275720234384823,0.061412498311856197,0.95
bmRate,0.03524397876167468,42,-0.798082666836513,0.044972682250389674,0.04345562567334808,0.012190094952541952,0.011054334993080544,0.02761781404860204,0.06998218634483323,1.0112434318296237,172.74297870987144,105.29447777534125,200,data_set_99,0.026821250459850364,0.07234981498788214,0.95
treeHeight,95.91022666566309,72,-0.42271601076933013,106.7326223235361,101.89526635352269,25.602048141438008,22.04865702845632,72.14102003686125,153.40703285854045,1.0010153927000582,210.67653146633046,151.07448699305215,200,data_set_99,61.83408690700292,156.30294350812022,0.95
tree_length,4290.72322366677,38,-0.8768194381554207,5146.999646922913,5094.286072481451,976.5709859917175,1020.2313318414572,3647.820037936771,6836.5855726919235,1.0037704911972933,210.97531599979882,151.468691487588,200,data_set_100,3505.0775143006213,7083.221358477423,0.95
max_branch,58.59023914850751,24,-1.1767607621727891,84.39545229324202,83.99975997763497,21.92902242685877,24.553956633344747,55.45096853998755,121.55213235183642,0.9956397994473428,170.15159448798488,154.49565095974566,200,data_set_100,54.26579067342067,131.94360053887348,0.95
range_branch,58.56488829547681,23,-1.176826333600805,84.35553969924635,83.99221428062489,21.91542682840582,24.530420497058135,55.434836726127074,121.49720423511562,0.9955112572041007,170.33951850280954,154.49565095974566,200,data_set_100,54.26419982309202,131.92140905797612,0.95
bl1_length,9.838073078642537,113,-0.2359205055119462,13.050454899630397,8.721200859143453,13.616373930773879,7.785741988475537,0.5454295936049983,41.357569012314826,0.9958493881022046,198.6034659592628,158.12552597776502,200,data_set_100,0.07445629646126097,41.81457546627747,0.95
birthRate,0.04569343019013501,160,0.8684257286893444,0.0393445904502962,0.03836058366468655,0.007310745789879671,0.00726040694573055,0.02924797965327984,0.05252264950072934,1.024881685009961,179.48894448008716,157.57604940352232,200,data_set_100,0.027298455095463612,0.0529650978444862,0.95
bmRate,0.09574794912814524,135,0.336127709373854,0.08666080695185496,0.08269680774626234,0.027034790417065007,0.024443035251095924,0.05347943121616059,0.12911571206142236,1.001527719108016,94.91382446922024,148.97886285217177,200,data_set_100,0.04312041048581737,0.13080041112052873,0.95
treeHeight,93.06521227791664,14,-1.2125614936716227,127.2543715344289,123.5250478572703,28.195814756567817,26.117239665437303,89.37322682757416,177.65040898170258,1.0122947534152726,243.83094799324448,157.5760494035223,200,data_set_100,73.79337694678702,182.93783834896618,0.95
tree_length,3524.7889819499414,125,0.22004868584963763,3356.9396361144204,3231.631721505051,762.782768674269,678.9496196690042,2250.887936880338,4940.138297313534,1.0026282776531081,190.0743630451374,183.81776436968573,200,data_set_101,2064.6070776590786,5088.628809748752,0.95
max_branch,61.895012428009544,51,-0.6460163740618728,79.4544193499953,76.50855269638268,27.181055507277268,21.463380857385797,45.50843575131377,127.7427303846213,0.9951602719080354,183.1335275222071,149.076952862528,200,data_set_101,37.24339594147243,128.3382753885327,0.95
range_branch,61.86513551708206,51,-0.644817318359942,79.38635265714908,76.48802606715202,27.172373695903953,21.44952294957776,45.40989353289204,127.56219223167516,0.9951893413088051,182.41060709308516,149.076952862528,200,data_set_101,37.20956934199254,128.2892533735653,0.95
bl1_length,1.6916199339670754,7,-0.9216761669221059,15.333937406893554,11.771320298771634,14.801638539145864,9.232382430258895,2.1515796545622923,36.9311737765488,0.9951575957524585,204.20401749996418,222.8038869108529,200,data_set_101,0.47471388775429,38.257722864390786,0.95
birthRate,0.03932665148876217,105,-0.015900854911700617,0.03945545876095375,0.03861022396538581,0.00810065074531312,0.008276994488601537,0.026994273456118677,0.05510246652838323,1.0060140643413433,199.61475970038023,176.1018134854437,200,data_set_101,0.025483625256536642,0.05663318578506742,0.95
bmRate,0.06824789927620266,86,-0.2467578272176662,0.07349474107777774,0.07134874234682519,0.021263122068856697,0.020015369700476897,0.04275003300325881,0.1127454533049067,0.996240922852988,171.09149319865418,174.20173896351503,200,data_set_101,0.036598367368528825,0.11299932160211716,0.95
treeHeight,97.30955364331336,73,-0.4501349762522848,112.48077696720205,108.30810085464208,33.70372027119649,30.560385505145632,66.82169842764651,175.38075902543898,0.9953534158972398,213.88761317586517,152.81425918388848,200,data_set_101,57.772697347122914,177.49357275318602,0.95
tree_length,2574.7677841787663,66,-0.4705686954032336,2870.591797183168,2789.2873271578437,628.6521306966844,565.2669175319875,2022.1817877375397,3928.135996985483,0.9960338002950421,244.06220126115642,167.44916248935388,200,data_set_102,1755.9528345512558,3983.0681906253526,0.95
max_branch,51.84096694253815,31,-1.0036813389368076,72.51927781586954,69.9076666119224,20.6024662122699,20.19566633211042,44.96164908740581,110.42492923856508,0.9965733414045198,155.81146063597615,220.785732942427,200,data_set_102,41.11207652566024,112.43768934431502,0.95
range_branch,51.79422867243962,31,-1.0032781780049222,72.44119763036225,69.83428772732394,20.579505675066454,20.192473681342477,44.90547345109748,110.30362131221186,0.9967063180580545,156.1547018831305,220.785732942427,200,data_set_102,41.08767306950689,112.40235494612205,0.95
bl1_length,3.7492192024804893,46,-0.7472966395077516,14.833274546963608,10.6737223347042,14.832202847565656,11.341101094570892,0.7670766040159889,42.14126738647676,1.0028950330602437,196.20096948900522,181.71259610245684,200,data_set_102,0.13021044387479913,43.53575499353185,0.95
birthRate,0.03928100910745927,95,-0.11048556408922444,0.0400949374301962,0.040130261450929405,0.007366829589426105,0.007721794760138661,0.028853465005537524,0.05198847654730514,0.9967123337536063,264.9114283140993,206.4458326204526,200,data_set_102,0.025578376164824425,0.05347902071777298,0.95
bmRate,0.07029353239911472,68,-0.4482755725930539,0.08117861326608389,0.07812626582763177,0.024282119152744204,0.021202264457517852,0.047156110866450024,0.12108561832534845,1.002111338389071,200.2507493536166,183.81776436968573,200,data_set_102,0.034967943174451496,0.12677281381085925,0.95
treeHeight,98.63068858590039,85,-0.34223876429862177,108.65465184355081,102.26454006520473,29.289385958932385,26.73466995857096,71.95629588861287,165.3838122692821,0.9950868936188322,186.62724489436545,190.68183200535236,200,data_set_102,67.28730387091204,170.64987362309992,0.95
tree_length,2464.4765656064214,74,-0.3996144050653558,2660.1787873549097,2622.9593078237895,489.72764561998633,495.84816551482044,1926.7043447173837,3546.854710431413,1.0039541246015187,196.43054800055816,110.80199539524175,200,data_set_103,1809.8778594805913,3638.535418956062,0.95
max_branch,58.97478783278338,82,-0.4010118745532059,66.40047902029983,65.10221095454803,18.517384792632157,17.384047925002733,39.79809718361698,97.14024082357186,0.9965742054722728,238.4560332984539,182.7260275303328,200,data_set_103,33.85171378831049,98.36062571470802,0.95
range_branch,58.96359120321394,82,-0.3989241426005349,66.34829799090168,65.07680498300115,18.511556456693242,17.409603697448677,39.7951568136927,97.1353768542349,0.9966372920706742,238.39610997426266,182.7260275303328,200,data_set_103,33.805903941738606,98.35489159729028,0.95
bl1_length,24.540069385388918,186,1.6283614375949889,10.00810972811457,7.619183034500734,8.92428383635598,7.235438677110313,0.9361370601952721,26.48183919208525,1.0016810959383036,169.42201077358422,181.8165087595598,200,data_set_103,0.09719934793319883,27.7056734521529,0.95
birthRate,0.0433908345810298,81,-0.37677134932504913,0.04643097891291826,0.04537297723797697,0.00806893713477577,0.007842122793804427,0.03486626947566341,0.06145481548879655,1.002326104065627,190.00306419317462,181.8165087595598,200,data_set_103,0.03335348519214847,0.062229172810630576,0.95
bmRate,0.037371948980052014,110,0.035821395821477704,0.0369788690688974,0.03529857265932307,0.010973327592079276,0.010485659274365034,0.022297341344832463,0.05663054420734536,1.0143141576161159,110.9316687624854,160.95632530120471,200,data_set_103,0.018307600896655764,0.05944484397380278,0.95
treeHeight,95.73111837082158,109,-0.027488117321544173,96.40332186740882,93.31833462209583,24.454330164707045,24.685241339657434,62.476584709892464,142.1130103241541,1.000730122814645,191.0954869356395,183.81776436968573,200,data_set_103,54.936961348461075,143.26826722644353,0.95
tree_length,2711.7088169868216,17,-1.3445932305719783,3726.419017478577,3661.276128431762,754.6596081404535,655.4405943159073,2631.732675411574,5021.651652062145,0.9994511536987483,187.5249704377375,181.8165087595598,200,data_set_104,2507.078578366462,5150.0300391977225,0.95
max_branch,50.36356526078922,19,-1.1101505579914892,74.92362546702022,70.25142925846849,22.12317962589294,15.75650286856256,45.810372849270635,118.13254311870774,1.0050602034103289,186.02759293229744,180.9819787747875,200,data_set_104,38.30254304931972,119.84076111155093,0.95
range_branch,50.35860297381284,19,-1.1086702833217112,74.88033531272343,70.20088227448777,22.118147034157435,15.785805842214264,45.73655327936898,118.09104485405973,1.004648474566716,186.17935901136116,180.9819787747875,200,data_set_104,38.283403438300724,119.83295616649626,0.95
bl1_length,0.5500270354164059,18,-0.7942345491898323,9.252461684367223,5.490095660014076,10.957008427583302,5.8986293661247915,0.33391012060011693,35.30126495082581,0.9968613604701503,205.1908864032509,183.81776436968573,200,data_set_104,0.005919145148121916,35.63652980177165,0.95
birthRate,0.057953443508919546,187,1.5593858183727936,0.04471690080554702,0.042940406879945985,0.008488305169521645,0.008245834567898395,0.033628188507759865,0.05890209556570629,1.0187598852234194,210.41826319259303,181.8165087595598,200,data_set_104,0.029600558141577558,0.06120090118135071,0.95
bmRate,0.06535033000591424,188,1.8768916456324993,0.041951510871024465,0.040066929700764226,0.01246679273645791,0.0100858558383164,0.024896030455871687,0.06680225041031235,1.0088819956304624,163.2361998689103,212.1375182149183,200,data_set_104,0.018753464827040153,0.06756515849188086,0.95
treeHeight,91.70370765633719,31,-0.8938631253765004,117.68331182849609,114.4077392799743,29.064409790051624,23.17322936813308,79.18559833868954,163.3491639429768,0.9967201479093071,203.41351350503905,206.58883372127806,200,data_set_104,64.88684919268104,166.223951512392,0.95
tree_length,2657.807039504901,74,-0.39011959230055654,2909.785104744243,2834.5034288479646,645.8995400703,530.4046587668572,1986.442726679153,4146.531963861429,1.0028536979265037,204.59796424802317,174.16780798899927,200,data_set_105,1825.2628102474007,4323.437451503442,0.95
max_branch,92.81602671862409,149,0.4715365292650858,81.61948797834089,77.57876609098389,23.744796098265365,20.794398511893075,49.40323485567064,126.21408889728957,0.9994699375602134,230.38198230979663,180.76339858518074,200,data_set_105,40.29892470888896,128.16660220900908,0.95
range_branch,92.72320369153061,149,0.47203142246510577,81.52361965623675,77.5172612629691,23.726352743226073,20.731143018999003,49.39154801174812,125.98206510831953,0.9996297015278486,229.53774120940648,180.76339858518074,200,data_set_105,40.247921546206655,128.0665469723748,0.95
bl1_length,17.369831869684845,145,0.37254587184169463,12.713989483348575,9.951941966037404,12.497366735859766,9.681703976470095,0.5352976986323015,30.92146887269897,1.022773514278086,137.11882735502363,148.44813516599922,200,data_set_105,0.06307507435357851,31.07124543514732,0.95
birthRate,0.040602110889730356,153,0.6117513329472185,0.03642637534711505,0.03660604710424184,0.006825870770886553,0.006050710287965847,0.025499683134148115,0.04816762602985582,1.0079966410117365,202.3445036118422,174.8083651611869,200,data_set_105,0.023159237854754763,0.04829117245816975,0.95
bmRate,0.11846602430006378,66,-0.5214415056578606,0.141985870181234,0.1362299813000747,0.04510543488765267,0.03950557476232723,0.0797070660285454,0.2297859324485573,0.9961040513667392,182.1238527450128,184.50039724965913,200,data_set_105,0.06573440061618391,0.24226088940313567,0.95
treeHeight,92.9376212668674,32,-0.9444134073971533,122.35390698460208,118.39853373682644,31.14767906441239,30.455304751681165,78.89830720938144,173.7974739003666,1.0032456336759399,206.17950366209536,176.75574219857674,200,data_set_105,71.6734185862028,186.3299786868015,0.95
tree_length,3232.5370156044946,76,-0.35796795152377786,3476.315127811673,3398.7530094111767,681.0054117120746,619.810891449481,2469.0729136932287,4543.703929522254,1.003606483455232,240.4558811246165,217.056063143582,200,data_set_106,2298.078381869455,4797.35242598968,0.95
max_branch,72.31554227889946,109,-0.078686071678374,73.92498474480769,69.84168508911495,20.45396893730772,19.729740771716063,49.10879528237851,114.4607278098616,1.004090329224474,270.4810193442304,186.9298193309879,200,data_set_106,41.69383757528862,117.2076114873451,0.95
range_branch,72.29422273799467,109,-0.07671345569950136,73.86293348686638,69.81779099242189,20.448964716393366,19.724428957017626,49.10014485655906,114.40969643479029,1.0038003309300239,270.4936860783643,186.9298193309879,200,data_set_106,41.65444465676633,117.00584159972402,0.95
bl1_length,39.03854345667575,196,2.939410336016327,10.904845912081429,8.353968840936982,9.571204537139538,7.419276592165,1.0071373463351194,29.670496739789446,1.0006387535886736,209.98824564507868,154.2736344045723,200,data_set_106,0.032242693647178626,31.03830771268206,0.95
birthRate,0.046617826023341365,157,0.6854974129143226,0.04130909816433045,0.0403213191689483,0.0077443441200476595,0.006745317673494365,0.03080835737872773,0.055756869989270874,0.9996983510475692,200.77776071378733,122.8767877859714,200,data_set_106,0.029900278243500094,0.05831842200157194,0.95
bmRate,0.05421751415473584,112,0.03371354892483529,0.05373672938898661,0.05158638309003724,0.014260876741903992,0.013358040283024768,0.03411140493417323,0.07915558700889427,0.9961925328196,228.10779014182043,185.39691300833823,200,data_set_106,0.02858098153377746,0.07947475193366373,0.95
treeHeight,99.64594291308845,90,-0.25477639314240164,106.02578680674972,102.50275273138527,25.04095381433319,24.28608224197924,71.33615794220727,149.74050097868766,0.9990945056804341,183.8692678350679,166.22334549889086,200,data_set_106,62.09633675147499,156.69162100860473,0.95
tree_length,2848.7813088051034,79,-0.3427079776300581,3059.3684518409705,3019.1405573961274,614.4798393435383,631.7428815403928,2009.2689616787986,4136.694428746616,1.0040878840168166,181.5263176513035,152.08646231321134,200,data_set_107,1769.7159881379105,4204.490568683911,0.95
max_branch,73.42602364816122,87,-0.2352379237394227,78.80341730392972,77.73572254234823,22.859382408616803,22.18222740851023,46.66879896791144,118.59466365510916,0.9961696826707366,184.36036943605203,181.8165087595598,200,data_set_107,37.34385843108264,120.90472317507904,0.95
range_branch,73.39984829730494,87,-0.23303642687299994,78.72612889401265,77.65660163448129,22.85600010341052,22.12296082351937,46.66141275518972,118.47776708687294,0.9960954917148562,184.55971012240207,181.8165087595598,200,data_set_107,37.12102711442161,120.75715229582391,0.95
bl1_length,42.121945594716635,198,3.094638091483895,10.862378451699612,7.92953591519283,10.101202860857923,8.608660378040065,0.583077505641704,30.31147005472157,1.0242075198951548,98.15623590071169,151.12678224339183,200,data_set_107,0.0013757383618857376,31.896681906674797,0.95
birthRate,0.04180709039052716,120,0.23838924580401719,0.040026546279323526,0.04010723044735723,0.007469062227192243,0.00759433764105711,0.02854239928053211,0.05327660045581137,0.9961742212317496,198.33751806114182,149.69916913379805,200,data_set_107,0.02683254119536758,0.05540407084643043,0.95
bmRate,0.08869323768292431,89,-0.22808126775573329,0.09552617840204543,0.09210187820604777,0.029958359958078405,0.030166502794542215,0.05200917823873921,0.14265245741605456,1.00675959617672,84.44986486188597,38.492677767609834,200,data_set_107,0.04005745045632971,0.14507598780033884,0.95
treeHeight,75.03688127765405,11,-1.4311787610935092,120.59765937208553,116.92776838238615,31.834442581875816,28.80518300650189,74.35773653300888,171.15563030535768,1.0080499727350347,167.67029612387987,152.58751828660573,200,data_set_107,64.85091929992858,174.66516945365316,0.95
tree_length,2587.6878639410565,80,-0.33351555083682627,2779.812140612875,2691.27575788161,576.0579265037503,530.9193089242606,1878.1477623163453,3885.1167868060593,1.006722983722986,251.78658538092085,183.88614345143364,200,data_set_108,1634.3444460688872,3885.994641636003,0.95
max_branch,83.91846521408968,135,0.27410551755360585,77.41919453999253,71.70903948594696,23.710834908042695,19.90000725777717,47.307059889207615,118.35119422368126,1.00316487669917,193.82904910349276,119.89208811302832,200,data_set_108,42.975299913245976,123.66705064535341,0.95
range_branch,83.80608821124457,135,0.27328373436317827,77.33257655256952,71.65345422896678,23.687877632966362,19.78615520895808,47.28349783417801,118.22699130358437,1.0033703240220282,193.0667509544248,119.89208811302832,200,data_set_108,42.77720804627441,123.65546734754847,0.95
bl1_length,9.485643049438025,86,-0.3621036275116546,15.263457488885308,11.608186359227794,15.956245672411331,11.92233027053489,0.7632130017828946,39.363011890369094,1.0089603510936567,203.72751945830598,157.49020395860535,200,data_set_108,0.03200191373828633,40.18984121771143,0.95
birthRate,0.03904197892869059,106,-2.820409906108783e-4,0.039044017672193856,0.038578923758197464,0.007228536174309124,0.006408570856047671,0.027119560032708327,0.051704944784708586,0.9950868536515576,229.82981917335024,152.81425918388848,200,data_set_108,0.0248529248543281,0.053425171061914085,0.95
bmRate,0.11904855616973249,156,0.6232220701469714,0.09932265125965982,0.09618259430839324,0.031651486452366505,0.02938069782317682,0.055752668714130364,0.15253483356183323,1.0001946426463932,209.52080281566703,181.8165087595598,200,data_set_108,0.04187262545677262,0.1527408796233495,0.95
treeHeight,94.25946222738672,57,-0.6315130648945292,112.14431778707062,108.44940523188157,28.320642206619908,24.958118272805738,75.59804642204946,166.28093570069953,1.0095197934779023,219.7360643542886,183.81776436968573,200,data_set_108,58.184801205725314,170.4328689024041,0.95
tree_length,3369.432615683171,15,-1.285002705200895,4501.557821051904,4402.355592658697,881.0294334685767,865.5157697024074,3271.3533664327015,6078.838898655095,0.996160636670442,216.76633787203954,183.81776436968573,200,data_set_109,2963.4076955601295,6123.082361961553,0.95
max_branch,60.54256373879007,23,-1.0455092290244987,84.99803464637442,82.67346728331718,23.390966075356662,20.118466123686048,54.14126399508899,128.51888548141966,0.9984796726266869,188.7862166990521,181.8165087595598,200,data_set_109,44.43961800850427,129.4219820570367,0.95
range_branch,60.52374047030228,23,-1.04387592157707,84.93818600207925,82.63306142663525,23.388263899115554,19.98724724202279,54.02622891988854,128.44575435141388,0.9984572847027144,188.84000547851514,181.8165087595598,200,data_set_109,44.43447575515359,129.36110697868793,0.95
bl1_length,5.576623596386895,63,-0.6257158932337519,15.7212850413916,10.136142450766078,16.212887597558453,10.480244645353478,0.9221414985476428,51.28946041164094,0.9984876702173214,223.49142976657808,190.34185921391284,200,data_set_109,0.06620879541969461,51.591356495589714,0.95
birthRate,0.0472791290470421,186,1.5612631913163983,0.03693026948503725,0.036578738581861475,0.0066285169723876505,0.006367472515903634,0.02730704456801822,0.04861476521231675,0.995269349724724,234.99481914110265,184.50039724965913,200,data_set_109,0.024357057891147057,0.049607636596077656,0.95
bmRate,0.19725167171882688,182,1.4735022861384088,0.13517168431706078,0.12836803338723532,0.04213090674223413,0.042364803464855966,0.07962460360498629,0.20820342499139557,1.0000954546135217,156.99211269078876,181.71259610245684,200,data_set_109,0.06192853754346563,0.2092296541336714,0.95
treeHeight,90.81868817465411,15,-1.2688174474718206,126.9160252727629,120.01556663176254,28.449590735085216,25.854669053403057,89.682361107023155,184.77402943222054,1.0003877099244374,226.87718351650165,184.50039724965913,200,data_set_109,85.65359689385225,195.5310471597732,0.95
tree_length,3827.511887447929,67,-0.48787016902229896,4286.721961315333,4182.0252973826955,941.254667789321,864.8736280964573,2930.778240172072,5966.442780429052,1.0065611803060512,177.40951022492777,224.40597791289804,200,data_set_110,2598.3838357849822,6095.009579654965,0.95
max_branch,63.23932981670571,45,-0.7516070893975407,82.17896315065437,76.8995758121066,25.198848708478703,22.544447967427807,46.92459649823721,133.7419959980891,0.9966478031888512,185.97486291842753,183.81776436968573,200,data_set_110,40.802495283905756,134.41889223956494,0.95
range_branch,63.23204410243995,45,-0.7504802492035076,82.13404616344557,76.89505330199779,25.186541659246213,22.579391110853567,46.92354041601261,133.73231780674968,0.9965221625330516,186.01278167501135,183.81776436968573,200,data_set_110,40.79628201652197,134.39939378975174,0.95
bl1_length,16.193988789021446,142,0.32445184802172977,12.4552749526274,9.171750632552943,11.52317010733639,9.67703089474102,0.721207351053214,33.77375931376728,1.0076061066313227,185.0489886530561,220.7857329424269,200,data_set_110,0.20636197987710805,36.439952550893814,0.95
birthRate,0.044693228685571816,137,0.36813301791960884,0.04143456410903829,0.04019096256625131,0.008851867172765078,0.008394454688910652,0.028327440756987173,0.05759451965355899,1.0072175806186807,188.79596232638687,137.0721729022958,200,data_set_110,0.027242488480232575,0.05911083798818605,0.95
bmRate,0.067217154874243,88,-0.33682153340667437,0.074897320467645,0.07139127894000494,0.022801884178019743,0.022925247000855367,0.044496218921028424,0.11402716780885412,1.0102791713698638,165.72006455826502,185.88205222873867,200,data_set_110,0.03902100586981989,0.11623142741430427,0.95
treeHeight,88.99903725282772,28,-1.1457811517820062,125.31402909613543,123.84677697730766,31.694527167625214,35.07309920043929,80.21614025365501,180.48690140829976,0.9953822821880888,179.80334720380588,182.72602753033289,200,data_set_110,70.7800816714968,182.650321074156,0.95
tree_length,3610.646372539271,76,-0.3734136019246189,3925.030934849507,3872.7146961997314,841.9204889427166,800.9261713633955,2792.7026022525097,5540.417178223144,0.9974673849570175,151.77713216847462,217.056063143582,200,data_set_111,2392.446823450356,5597.088981067371,0.95
max_branch,49.52710585327679,7,-1.3732318441537987,85.47880872453347,81.42985910747615,26.18035914642697,28.302585179249412,52.29796918543336,131.41860932286417,0.9984743559644805,179.85718191886588,164.0470794648732,200,data_set_111,46.86053089257211,138.23186888801447,0.95
range_branch,49.440543350259816,7,-1.3747139859259325,85.41425562618818,81.32663732194897,26.16814307864805,28.293671953894297,52.27831162210046,131.39420094990373,0.9981257486820947,179.81827292079146,164.0470794648732,200,data_set_111,46.79356547551452,138.10089061250187,0.95
bl1_length,20.21552479253107,150,0.34548985659225573,15.159519612520354,10.164947745030435,14.634308601360104,9.309294046552155,1.1342433245336192,44.31549427684161,0.9957412648921644,183.46169776438146,181.87885098867193,200,data_set_111,0.16331429540838505,44.38981510288752,0.95
birthRate,0.03775213639118178,102,-0.023190245061088903,0.03792944055934575,0.03755005090737917,0.007645635813546105,0.007390629622307437,0.02678375514964044,0.05223302314650078,1.0255706518107017,195.78631899560648,158.80654475457166,200,data_set_111,0.02498366533372023,0.05263520351760834,0.95
bmRate,0.14184902441858374,155,0.6620019267921551,0.11721873944525231,0.11006762990042168,0.03720576025009737,0.03351461630066842,0.06995384188421316,0.18178859979272563,0.9992435531933014,168.87184205601187,135.97033374536466,200,data_set_111,0.05734005130781984,0.19239000231243522,0.95
treeHeight,97.19136829790881,25,-1.1048193903509989,135.52117223458222,131.93896440307407,34.6932759068395,34.42895371142958,85.77884734762782,193.21810434253283,0.9950313678194805,132.49260049162814,174.50718032960617,200,data_set_111,80.62507893038799,202.9870751828785,0.95
tree_length,2668.02472876729,36,-0.8326012358973044,3196.261310409917,3108.456673038016,634.441265359569,513.8490769861218,2348.3662090524076,4286.4003911475775,1.0004460190400226,236.9863343128758,183.81776436968573,200,data_set_112,2016.698855080428,4440.757011616029,0.95
max_branch,53.503624398534996,8,-1.2930059132877247,86.15452753093894,80.48017052831541,25.251936434987,20.570356891161204,54.29717716920588,136.36797404714693,1.003230582242158,204.98329499488284,224.40597791289804,200,data_set_112,40.02890467482181,137.0982903410921,0.95
range_branch,53.44630223791569,8,-1.292408657858816,86.07510345749357,80.37762121286758,25.24650467262831,20.464395439976883,54.28758488577917,136.34530323114797,1.0031170770425657,204.67730113987315,224.40597791289804,200,data_set_112,39.98253473584726,137.0008245813825,0.95
bl1_length,4.01127137501895,60,-0.628146254257353,11.55310980222918,7.765924528132851,12.006500677341174,7.556067277226521,1.0862963340848804,38.160948758252765,1.0048524165750259,220.1061516947287,214.12680756396,200,data_set_112,0.06030644149692233,38.82420897204101,0.95
birthRate,0.04145486467461835,162,0.7475145099490287,0.03679685687368474,0.03684679824962292,0.006231327604933353,0.0058726183681628704,0.026725483056645336,0.0468431820875047,0.9961378286840553,236.5822592901029,181.8165087595598,200,data_set_112,0.022220891890807816,0.04696298852798373,0.95
bmRate,0.12392401527055437,98,-0.1422751562626648,0.12926184911039706,0.12465236425698759,0.03751768038819175,0.03255640767554562,0.08019227581326625,0.19928123985351162,0.9977830381599825,208.24968062933894,215.5814853547872,200,data_set_112,0.06749825887314408,0.2058568541467481,0.95
treeHeight,94.51964361403817,26,-1.0662938560014044,130.17280671052131,125.90775604823912,33.43652680339198,31.713155555059256,84.51287459714429,200.5759248121259,1.0043103440656937,193.03295022327617,218.58876028447904,200,data_set_112,71.74591725440249,203.43192834655486,0.95
tree_length,2498.452238419617,7,-1.4887478476092306,3570.83089098207,3445.7050270405844,720.322554477293,610.9816920824857,2596.6963671847147,5010.772904443602,0.9986746902840112,168.75712607559345,153.94536448828944,200,data_set_113,2180.684911457826,5149.061150172583,0.95
max_branch,50.1285710783764,8,-1.3480666053949701,82.46953172452731,77.51328928915353,23.990625178846656,20.304013346809167,51.39830169424808,127.17896803253291,1.0223351825581062,114.66228319538111,137.56300233922562,200,data_set_113,43.99638095070418,135.03567842324463,0.95
range_branch,50.063781019278004,8,-1.3481942170049934,82.40336899015533,77.41507977728077,23.987336218308037,20.299671090789417,51.3663680784014,127.06397517543903,1.0223947642601126,114.69638747130064,137.56300233922562,200,data_set_113,43.79259947530676,134.98535580292818,0.95
bl1_length,1.1285617477952883,18,-0.9732008398686761,11.126944821237498,8.139214830516062,10.273709869374335,8.077415549578147,0.8721401000453984,30.69987204631545,1.0026641450056857,185.50537668820158,181.71259610245684,200,data_set_113,0.11763111196879693,31.018391865042943,0.95
birthRate,0.05479414875712434,195,2.086717721029094,0.03968327712282038,0.03952135615086749,0.007241454597343346,0.006782865228085947,0.02875276048688568,0.051505691166852025,0.9997736900063777,180.18320098906057,224.40597791289804,200,data_set_113,0.026034825294000166,0.05271171741961062,0.95
bmRate,0.08387369735317289,84,-0.41008280064416336,0.09652209377728689,0.0921174780174026,0.03084351844126536,0.025888175143624598,0.05385265091829235,0.1522987049766055,1.0043599998790729,145.68938748061885,183.81776436968573,200,data_set_113,0.049022454519546454,0.16041955946228162,0.95
