variable,simulated_value,rank,z_score,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,max_rank,sim_id,hpd_lwr,hpd_upr,attained_hpd,scenario
range_branch,85.08701465285522,189,1.7455401575634535,50.24640586397941,47.34386261762964,19.959786452297237,18.456521364932623,26.002610779873276,86.92385760515182,1.0085158928501972,164.7095574461771,183.81776436968573,200,data_set_67,21.57823693454862,92.66849027122835,0.95,Scenario_1
bl1_length,6.143895384301217,72,-0.5836113871735097,14.004251757349476,9.535787834085454,13.46847670522122,8.77706508946393,1.5194404876925949,42.51344765230351,1.0075655803926016,212.95586916473508,224.40597791289804,200,data_set_67,0.6050302668274324,43.4881924738826,0.95,Scenario_1
birthRate,0.039534687634612646,101,-0.14207293246085978,0.0406971779348581,0.039383377755402585,0.008182348883139401,0.008168439384441657,0.02936714960974338,0.053948043991841464,1.04082682396558,235.84711961566055,138.53720028565564,200,data_set_67,0.027471903858466856,0.056207202796534246,0.95,Scenario_1
bmRate,0.06762636258735706,103,-0.21167113087357822,0.07369786828463662,0.06626055104662723,0.02868367392483862,0.021577595499654618,0.039405262896477646,0.12629733039389499,1.0061858241476915,192.47895796381894,183.81776436968573,200,data_set_67,0.0367018528582535,0.13212284093112558,0.95,Scenario_1
tree_length,326.57995912677995,188,1.884208203866568,197.17182155936257,181.5081196933354,68.68038112872028,59.50951704549336,101.70863232781086,334.7607323081687,1.0029874285920195,178.0485338295526,177.70094093640174,200,data_set_68,84.90718443260559,342.7549123286224,0.95,Scenario_1
max_branch,75.6362951648657,197,2.8513149738585777,35.172517886451615,32.36788289332213,14.191268817859141,13.012497363050883,17.466708874127274,60.655778882994305,1.0110916256965692,165.6450473662922,154.06918008282148,200,data_set_68,13.805156233608473,62.90146069020374,0.95,Scenario_1
range_branch,73.08937706268613,198,2.843676851478874,33.81332601994776,30.773389145024144,13.811713881031377,11.728014118897585,16.75459646510614,58.46459737914337,1.0093254554222157,158.07940994506683,220.785732942427,200,data_set_68,12.888350087804817,59.267489556651924,0.95,Scenario_1
bl1_length,10.28173057691022,124,-0.05063680501523206,10.783661645097435,7.724522930013556,9.91237634436511,7.623461254687117,0.7290087111345576,31.473460149227623,1.014236235614627,148.2082702217446,212.62085774700176,200,data_set_68,0.14204030884993651,31.5982303130351,0.95,Scenario_1
birthRate,0.03894659396369546,106,-0.027049101724813802,0.03914727598012837,0.038362381066799324,0.007419174894403731,0.006403979478977251,0.02907151850571724,0.05369980153120322,0.998063140400345,197.474468532484,224.40597791289804,200,data_set_68,0.02800396820871514,0.05748492351186609,0.95,Scenario_1
bmRate,0.08318471269187215,112,-0.05856735461761113,0.08554413564443628,0.07760488400220877,0.04028563297708941,0.03381507105263175,0.040735856435323875,0.1498047964218173,1.0054726640508997,206.17542106871403,176.75574219857674,200,data_set_68,0.023807922484315135,0.1504133041894307,0.95,Scenario_1
tree_length,664.6415814156061,149,0.5186162788368999,583.3969085509412,559.463722003866,156.6566191228555,146.71309065943322,379.650324414372,879.0644314420651,0.9950272491408075,222.66250891051257,177.70094093640174,200,data_set_69,362.66607154754445,954.0388282715485,0.95,Scenario_1
max_branch,57.529025423738354,119,-0.023535075441518893,58.025279456940446,53.21899794971509,21.085720945964606,16.531539815463496,33.88095802937436,90.51746716550271,0.9985938201822213,233.97760561554853,181.8165087595598,200,data_set_69,28.974166894906308,95.6307698363466,0.95,Scenario_1
range_branch,57.16568064728859,119,-0.019233381487850004,57.56982638967734,52.76152512806838,21.012724291048553,16.992469751151532,33.6748475534731,90.22282604506493,0.9978921729470107,235.54339140218553,181.8165087595598,200,data_set_69,28.87219839537796,95.00617628661541,0.95,Scenario_1
bl1_length,1.7199852983104194,28,-0.8933953724296378,13.386980639469348,9.208491025404177,13.05916249535734,9.93527440850155,0.6345754153781644,41.53694033241692,0.9995224076087438,126.64054385871002,132.87570359311636,200,data_set_69,0.13282393172275644,42.531562595599596,0.95,Scenario_1
birthRate,0.03985692981771977,128,0.307512411265026,0.03763270942515248,0.036796908561786225,0.0072329451140441025,0.006998541860713631,0.027074161572502843,0.04902326807164824,0.9957549577341489,232.17805819477923,183.81776436968573,200,data_set_69,0.02423073456758811,0.04942705352837925,0.95,Scenario_1
bmRate,0.07619946555661249,44,-0.8180290008240398,0.110435750176054,0.10483395126625916,0.04185216488040603,0.040923488247656424,0.05294010099333256,0.18758428012837577,0.997630435977551,229.75845205598972,227.803382535074,200,data_set_69,0.03968955059286367,0.19631940146314908,0.95,Scenario_1
tree_length,169.18343083247916,94,-0.2203228658576349,185.1714930843603,177.5739264025575,72.56651364644136,65.96663988960493,86.7300476022417,328.39485802201705,0.9966291606703594,180.61625953715512,227.803382535074,200,data_set_70,69.4720423511539,350.69716825091245,0.95,Scenario_1
max_branch,34.9058903469152,78,-0.4128536636383834,43.06658931910907,38.97424734056032,19.766565470863277,16.028798860358837,18.868974149404593,75.03710240018904,1.0020281424942197,189.75627286920798,184.50039724965913,200,data_set_70,11.897219457990715,77.40494301341516,0.95,Scenario_1
range_branch,33.90354597053059,89,-0.3184414508869914,39.98365824502709,36.676865652495835,19.093344341827574,15.331265835470317,16.085306442104674,73.5265963491872,1.0023260316776899,188.93712359010016,184.50039724965913,200,data_set_70,11.608402463014343,75.17545690282742,0.95,Scenario_1
bl1_length,25.252011775918902,135,0.12128650504718191,23.31924333816352,20.323483361268345,15.935560489631648,12.371648984061306,4.984152635581569,57.69896406819742,0.995304395870511,197.51390698718012,228.96860659030312,200,data_set_70,3.2405584783395196,59.323871981827565,0.95,Scenario_1
birthRate,0.03864445217000816,131,0.3044168444001085,0.03632315368627468,0.035287193905661984,0.007625394344744268,0.007264040135131987,0.024981483955073106,0.049155360021851356,0.9949916749050499,223.02849566253377,160.14507560277886,200,data_set_70,0.021693502391526846,0.05160246741598244,0.95,Scenario_1
bmRate,0.11567516651995727,91,-0.33383934485034467,0.13556684583223888,0.12202488422478135,0.0595845864758654,0.04923767239390605,0.06343848750257908,0.24291772354032154,0.9954566574282556,213.8097754402858,120.55373966544883,200,data_set_70,0.05389775376563981,0.2591050778004887,0.95,Scenario_1
tree_length,1242.2472230703972,93,-0.17336844603398996,1295.7596226561807,1271.611415401639,308.66285538079984,279.83258032320276,838.567742651673,1823.8546323562023,1.0033968534357174,223.4009130437668,183.81776436968573,200,data_set_71,756.82089976561,1918.2396157582632,0.95,Scenario_1
max_branch,49.47587020161315,35,-0.8292858166259948,73.08518116848408,69.0197097293367,28.46944984893991,22.626830476053005,39.88701078582144,129.07934985669152,0.9996820056862488,137.62840646451244,128.75358191862142,200,data_set_71,31.27202509304036,129.59515074418107,0.95,Scenario_1
range_branch,49.47446413467151,35,-0.823283145023107,72.86914958826394,68.74042610952783,28.416329904258898,22.73058764891478,39.85943504398651,128.81608595093098,0.9993692923397713,139.45528906807382,128.75358191862142,200,data_set_71,31.195976022498108,129.58059589653573,0.95,Scenario_1
bl1_length,16.543598901455553,136,0.22897930779753697,13.589647121393076,10.569446843539582,12.900518428828315,10.527539454457662,0.41057686150286377,34.043580132826214,0.9994509514424715,208.66856548283295,176.75574219857674,200,data_set_71,0.12250777513714703,36.460386431030365,0.95,Scenario_1
birthRate,0.03915267134365853,115,0.09906089207318175,0.03842758837987893,0.0376922430585998,0.007319568283757639,0.00756198076095701,0.028792372549399207,0.05101325803793384,0.9999318079438356,152.37120813935454,228.96860659030312,200,data_set_71,0.02477244964355381,0.051322477807000784,0.95,Scenario_1
bmRate,0.06412144050524618,30,-0.8031448394564955,0.09357537676156986,0.0865721886619716,0.03667325594254676,0.027947825699594298,0.05175154829374397,0.1502325377800167,1.0100045938891404,94.49890028732307,183.81776436968573,200,data_set_71,0.04733853911783768,0.15577823323873186,0.95,Scenario_1
tree_length,464.63723613366324,119,0.043709791221464345,459.01318589891304,435.443630266695,128.6679729549572,118.98749456257002,281.3385323204265,695.9793165651027,1.0062008837936869,193.80856994210157,183.81776436968573,200,data_set_72,224.10974703273504,706.8814428804241,0.95,Scenario_1
max_branch,63.80541793982931,173,0.9753798092504067,46.50753806220366,42.012349981872575,17.734506818343228,15.440577807411008,25.22984794794962,83.0867464301793,1.0097185159022275,164.88454591942698,154.06918008282148,200,data_set_72,22.96323840492637,87.69068213473467,0.95,Scenario_1
range_branch,63.14396538830296,173,0.963511229748371,46.07620660447665,41.74862605328639,17.714125437109534,15.363676791290407,24.921439718362276,81.96273978488372,1.0089448311362725,165.15115369060703,154.06918008282148,200,data_set_72,22.968832249824114,87.99123771724092,0.95,Scenario_1
bl1_length,1.4512993205576663,31,-0.8824407187923266,11.35619201738411,8.14967779023215,11.224428435693548,9.112794206891072,0.498057367706269,29.94481513326005,0.9970876553376021,176.22116780734405,132.56233163874995,200,data_set_72,0.1401712944721537,31.137874417341685,0.95,Scenario_1
birthRate,0.038079608830797314,77,-0.35892897181146394,0.04077105965838597,0.03987121269036355,0.007498561105294127,0.008131162483597255,0.029799571059785274,0.053230119632488665,1.00506101995625,190.2435367595216,190.34185921391276,200,data_set_72,0.02536545900900202,0.05342112198207917,0.95,Scenario_1
bmRate,0.051379463194660045,41,-0.7704079094012916,0.0726409179218624,0.069212342321194,0.027597658938529477,0.025070682833976718,0.035861264117092916,0.12237229057469194,1.0105266838589453,218.55515779432358,212.62085774700174,200,data_set_72,0.027697077815057525,0.12749119069398698,0.95,Scenario_1
tree_length,711.296987359409,132,0.36797937652513674,649.0244733892389,636.2645063319437,169.22827186190474,165.912038381089,411.5722081259378,945.3076005618757,1.0089421721645906,158.950992508988,190.34185921391276,200,data_set_73,384.9816967110204,984.615328119823,0.95,Scenario_1
max_branch,74.83126008945669,151,0.45712162197693984,64.40089247508043,62.68179344878461,22.81748907274931,19.789666858308784,36.104949742001175,110.99821328348627,0.9982744117636095,116.03319589729524,179.43272152681843,200,data_set_73,33.010468610612755,121.56813738113438,0.95,Scenario_1
range_branch,74.4800906073103,150,0.4655336016136956,63.91920470265627,62.33442744698036,22.685550233208637,19.70995001940057,35.313484969947396,109.61784346569411,0.9993911697210373,115.76651999914336,179.43272152681843,200,data_set_73,30.361691985000363,118.67490391924028,0.95,Scenario_1
bl1_length,12.117374364795666,121,-0.11426848545571404,13.894456501151966,8.166083330038326,15.551813164138135,9.114214723180513,0.3344476868747547,46.18126170255884,1.0035199683048097,211.65764091063386,224.40597791289804,200,data_set_73,0.005962131881058701,46.94263769666754,0.95,Scenario_1
birthRate,0.04300494914265424,178,1.1316932763011829,0.035347980876199246,0.034923837394052026,0.006765939523367117,0.006348606942221575,0.02571354096430383,0.04812374150466843,1.0067588521377826,161.17944485349543,184.50039724965913,200,data_set_73,0.0225596830398018,0.04814970097077076,0.95,Scenario_1
bmRate,0.14825396216032571,109,-0.05134168280308958,0.15104425109861944,0.14312846237720897,0.054347438298726965,0.04835269229473366,0.08243393146506878,0.26279860959307794,1.0080181508962924,212.90350076485936,224.5790215629029,200,data_set_73,0.06943687400305072,0.28116588933024916,0.95,Scenario_1
tree_length,92.77088684241542,153,0.4764855709890989,74.39335244105175,68.97091453684351,38.56892111804183,34.15030277311357,27.59299387731335,151.86166389647184,0.9954432922990073,197.9997465117259,181.4481414393255,200,data_set_74,16.804098681643715,154.3514867152522,0.95,Scenario_1
max_branch,31.737207533391143,162,0.6770931900385773,22.736352367955146,19.795417424081812,13.293377186267632,10.508294238767945,7.3144958927529915,49.86440729975689,0.9959943583882958,153.72101154680732,153.46797767738502,200,data_set_74,5.839680114606402,53.280615714918405,0.95,Scenario_1
range_branch,30.18261981821962,161,0.7022946071268393,21.119411529448683,18.25102964035202,12.90513724126328,10.85440231584788,6.328805672329405,45.073877185810765,0.9958939004360211,148.11059599205512,118.97728615446142,200,data_set_74,2.5834351236712063,46.98774994863422,0.95,Scenario_1
bl1_length,1.5545877151715217,42,-0.8477657895307269,8.206957388668748,6.008507708749576,7.84694281799173,6.9773777900454075,0.24357570851840551,22.391106610177488,0.9996750600581247,139.7241588805645,85.57590903086516,200,data_set_74,3.9225444236903455e-4,22.416648570909512,0.95,Scenario_1
birthRate,0.03292342141817919,34,-0.9931811767170404,0.04112011382150353,0.04017369085813293,0.00825296793322091,0.009009993815702454,0.02870078716005486,0.05492942339765237,0.9992230997393287,240.51749350610714,227.803382535074,200,data_set_74,0.02647412014079662,0.05693171409518638,0.95,Scenario_1
bmRate,0.07210399062023896,118,-0.10344117960673783,0.07656346765256042,0.06618538818065045,0.04311123528632864,0.029898513521387712,0.02893747172868432,0.1663347034924612,0.9992967390309714,245.50546289936392,103.45673052979181,200,data_set_74,0.023425173885388555,0.1741839599630314,0.95,Scenario_1
tree_length,1899.698221366702,55,-0.6840808321073889,2220.0541788781456,2167.9319504136047,468.3013212408695,476.16743634869806,1532.2368879375178,3011.8663324002437,1.007332349547151,134.83981688616146,181.71259610245684,200,data_set_75,1278.655224751426,3021.5580323155377,0.95,Scenario_1
max_branch,71.43932451642358,95,-0.21639425550702093,75.99651844702962,72.39627053541754,21.059680719935628,19.785975560179462,48.69542966990118,115.94490051435604,1.0107880526211284,136.81198600065446,135.09817629854751,200,data_set_75,42.35389936705677,120.97673666944937,0.95,Scenario_1
range_branch,71.309512619672,97,-0.21710029041390277,75.87992743814151,72.28921874554055,21.052089841777654,19.864955416104372,48.682242512320315,115.68608941546546,1.0108426896214435,137.10006231190718,135.09817629854751,200,data_set_75,42.190449816028206,120.90146317922773,0.95,Scenario_1
bl1_length,45.33430312491251,192,2.394433594792585,13.561319708001996,8.833805243181324,13.269519558199654,8.975809664037607,0.8551172498049063,43.41374488345861,1.0098302079799535,168.88595406157276,173.38872002553646,200,data_set_75,0.1784956042623093,43.89272205447543,0.95,Scenario_1
birthRate,0.043985291802665666,161,0.7689433590811077,0.03824081371861225,0.03729013493703944,0.0074706127781870735,0.007261020240770954,0.02773395257669175,0.05101798790768206,1.0025270204749996,119.64087171845254,174.00235129387204,200,data_set_75,0.025220626218325118,0.0519008094057412,0.95,Scenario_1
bmRate,0.10295535902940235,111,0.03483868674623812,0.10192502291547184,0.09855594046785587,0.029574481995701698,0.0253400827894234,0.06347062082064603,0.1539187042045856,0.9990254293402958,200.27730831989132,192.61489309412622,200,data_set_75,0.04763723372912252,0.15898465839855344,0.95,Scenario_1
tree_length,1080.174944207388,68,-0.47168727316729686,1215.7484608367358,1183.8895811039372,287.4224604768229,277.75779159492413,819.8031806122465,1668.752374420262,0.9950724600739049,176.58876618000465,135.97033374536457,200,data_set_76,739.0406139355707,1754.2550273918264,0.95,Scenario_1
max_branch,53.753276831455416,69,-0.468089605640842,64.06351404845671,58.912812354781536,22.02620415568933,17.495618910685753,35.6830696508211,106.42589741437303,0.9956630731796046,193.59012842577658,224.40597791289792,200,data_set_76,33.263364787636775,108.73927492096055,0.95,Scenario_1
range_branch,53.510561742171085,73,-0.47017048630249964,63.860790988019545,58.71184072870683,22.01377914476176,17.09515963671273,35.57854665824066,105.46581164357178,0.9957693921474986,193.8814733944053,227.803382535074,200,data_set_76,32.63663638556616,108.55791421771704,0.95,Scenario_1
bl1_length,22.97773241365536,166,0.5369487373269148,13.600500355382348,8.31744908767071,17.463924219201203,8.384381885881758,0.5251747881409543,39.731942562527976,1.0031642894770398,174.38777496035104,181.8165087595598,200,data_set_76,0.01372962454749701,42.41968323073626,0.95,Scenario_1
birthRate,0.03543351735626506,64,-0.5081938024023057,0.039160964205229305,0.038133034497534475,0.007334695604991771,0.006283407901945633,0.029211702519559093,0.05128253620287607,0.9964312422030669,151.85280562484252,176.75574219857674,200,data_set_76,0.024968954036030014,0.054279147905525967,0.95,Scenario_1
bmRate,0.13872334733489602,175,1.208147795550909,0.09741923688559784,0.08895086778033381,0.0341879616065216,0.029515279620437856,0.052639769345016005,0.15636149704362118,1.0089112108390585,175.96991092671067,149.076952862528,200,data_set_76,0.04644436866565784,0.16003194427432468,0.95,Scenario_1
tree_length,595.774208123184,112,0.07092661618960995,583.8785459850941,572.8093408821555,167.71788613584752,168.5804996631799,349.22881664687895,869.757226450506,1.0001895423683689,221.40927074625938,212.43090542488838,200,data_set_77,294.8526112310415,877.7888294382236,0.95,Scenario_1
max_branch,56.609414908041884,105,-0.126718871194581,59.53632161887141,54.479099779760745,23.097638759227628,20.554606720561953,30.900300670554532,94.47529420625258,1.0051658554989105,216.57422421413497,219.05118051561786,200,data_set_77,28.24298839920708,99.28037470208088,0.95,Scenario_1
range_branch,56.42645529286726,106,-0.1146381928541013,59.06103072391383,54.14820173393035,22.981655288299635,20.21750079790386,30.64946500565733,94.02548269425749,1.005180928559718,219.54693104547957,219.05118051561786,200,data_set_77,28.43305999322116,99.05869132597229,0.95,Scenario_1
bl1_length,9.974555442002114,117,-0.16544175463187322,12.121854518058365,7.8480404387275655,12.979184612942705,7.84847361590626,0.6090502145888625,37.91973762954734,1.0301262976497907,106.28178273111585,136.96899359976686,200,data_set_77,0.07221778282819748,38.132633596734195,0.95,Scenario_1
birthRate,0.02789986969342893,17,-1.240899687272619,0.037154032544646096,0.036454572778392064,0.007457623646885549,0.007734992448704009,0.02533066908048077,0.04973784181867932,0.9999983611026917,227.59422915141175,183.81776436968573,200,data_set_77,0.022823789199784894,0.05221576762975538,0.95,Scenario_1
bmRate,0.14818243072466927,132,0.29015187800771863,0.13405179329629716,0.12800666943613542,0.048700830494008425,0.04708162173081564,0.07572885038575088,0.20867031322584273,1.0020043973268848,235.92041040413406,183.7296128905482,200,data_set_77,0.0598396961805571,0.22630001188524723,0.95,Scenario_1
tree_length,204.33764633808286,152,0.5568786546381554,165.35535705776155,149.1396796874882,70.00140686960059,63.059657297948434,80.24095372703944,298.0162524382522,1.0059785324846995,175.24663342447494,183.81776436968573,200,data_set_79,48.44005795925902,299.92280421722256,0.95,Scenario_1
max_branch,49.529324692053684,171,0.9620104239557609,33.26512391382052,30.122060583582936,16.90647042196821,14.107360153531749,13.96371885076561,62.56825211459553,0.9969688728691785,157.60866743026085,141.22124130629936,200,data_set_79,8.973178499504176,63.33131347090374,0.95,Scenario_1
range_branch,48.42190153976147,171,0.9881842515269376,31.94797679794896,28.742978614976664,16.670903949700758,14.168250657706432,12.957950064141293,60.36271577928892,0.9969058389892622,156.71354178345686,152.2945343729737,200,data_set_79,8.693499545159318,62.16687879734727,0.95,Scenario_1
bl1_length,2.2403167493000637,40,-0.711998513315244,10.510297860065943,6.584519985711674,11.615166262438905,7.045943373472551,0.49685684158590593,35.117838762600464,1.0135743763598513,113.29503420818091,139.93389931672206,200,data_set_79,0.08153176748662393,37.35430233307829,0.95,Scenario_1
birthRate,0.030692908545420387,15,-1.217391449025708,0.04125302420766848,0.039097046304769685,0.008674379691675565,0.007930339128609194,0.029101253369488236,0.05696242480950763,1.0094647003479595,228.79333002872633,223.8450884929435,200,data_set_79,0.02673436362461663,0.0579629745571736,0.95,Scenario_1
bmRate,0.10519258728950745,168,0.845626719009244,0.07549434955953034,0.06770594119033789,0.03511979584180152,0.02739845835150847,0.03414026207670526,0.15264944762227994,0.999436555549757,220.30952223252902,183.81776436968573,200,data_set_79,0.02549015812990396,0.15500650504659713,0.95,Scenario_1
tree_length,1452.6734879445894,42,-0.828758257676467,1746.0970075171947,1731.9393947049005,354.0520011170167,374.56821606815396,1203.4539847926717,2367.371601358521,1.0011255656045863,205.8287908633985,181.8165087595598,200,data_set_80,1149.4935673577595,2483.381315766404,0.95,Scenario_1
max_branch,64.4613022155532,72,-0.49864186560067086,76.0199098154033,73.30517896400517,23.18017879611138,22.17730795896059,42.58933063748418,115.7394425149929,1.0027908589298293,207.99372272099546,224.40597791289792,200,data_set_80,37.80503921877191,116.66551025648843,0.95,Scenario_1
range_branch,64.31016704975526,72,-0.4998922617579833,75.8872604751465,73.22229333868364,23.159177108839,22.13425506973745,42.4992059783153,115.6823306165559,1.002846965366926,208.2606108368574,224.40597791289792,200,data_set_80,37.61167757805984,116.56973432895828,0.95,Scenario_1
bl1_length,8.197323884414004,100,-0.3702714709832722,13.641712039720062,8.209097887866314,14.703774343857077,8.397376112827454,0.7017527392470604,48.2272170731169,1.0042195099473181,208.0139216689797,181.8165087595598,200,data_set_80,0.0060911055125920715,48.30409540904415,0.95,Scenario_1
birthRate,0.04655313219214834,181,1.2423449182161714,0.03809304229948583,0.0378436283558724,0.00680977542437247,0.006753911968975694,0.0278624016441002,0.05022174943763211,1.0083786390647986,237.73505078049436,227.803382535074,200,data_set_80,0.024706862928723202,0.051847562697871885,0.95,Scenario_1
bmRate,0.15669002325701192,188,1.6352787186116915,0.10349240744039297,0.09766591421414164,0.03253122248284521,0.030034108296838724,0.0631449960078626,0.16135873397399578,1.0131273168977533,175.93195099957654,135.97033374536466,200,data_set_80,0.05003748547448648,0.1651186296392203,0.95,Scenario_1
tree_length,1021.456006164966,49,-0.6996618858374749,1216.6887416914701,1184.010401128676,279.0386892274634,264.0214305032756,810.4780207061582,1739.867411891142,0.9987200604744659,186.79972933225352,182.40894068574056,200,data_set_81,776.238291957431,1784.1216175381362,0.95,Scenario_1
max_branch,70.37143201049301,106,-0.10862393149847592,73.17298067455692,66.58262006008908,25.7912655656661,22.689786708387402,41.238505151033934,116.39163201338984,1.008063036902234,168.5509578760006,106.98036481473049,200,data_set_81,31.894928790503737,120.09713088794773,0.95,Scenario_1
range_branch,70.36144923589998,109,-0.09938527727128181,72.92268011440282,66.26632930646875,25.770727303116647,22.865822479799093,41.14527528087302,116.02335780113953,1.0087549424608484,168.795405825372,106.98036481473049,200,data_set_81,31.828035188480975,119.98948566150192,0.95,Scenario_1
bl1_length,8.057287635626807,85,-0.40159224438114793,14.782155618414677,10.430266009939432,16.745512586157798,10.345872439705428,0.7086022192459497,47.169775597493185,1.0124372067908787,202.23111454687572,182.72602753033289,200,data_set_81,0.06470285312675159,49.78338053860816,0.95,Scenario_1
birthRate,0.03148193037581214,45,-0.7501365265897018,0.03622343331761615,0.03605347838129919,0.006320853303011395,0.006072803023060028,0.02616729008536037,0.04727800523443346,0.9966614478204996,179.9211702624207,151.07448699305215,200,data_set_81,0.024380431160725236,0.047416909148529994,0.95,Scenario_1
bmRate,0.12485724861787224,70,-0.45615228814308856,0.14867289748358703,0.13951333732301924,0.052209863865122504,0.042368159534293896,0.08420720262125679,0.23097926744211464,1.0074279912874144,175.01874504942597,182.83330904346496,200,data_set_81,0.06050470895443941,0.23848416396679906,0.95,Scenario_1
tree_length,248.604088515522,19,-1.1506159206298114,384.5003426553545,377.1705474524756,118.1073994399861,117.41554723027747,206.12081870380047,602.9289231595382,0.9962404304063714,181.81385218907454,154.49565095974566,200,data_set_82,168.6945875498814,611.9544255407558,0.95,Scenario_1
max_branch,36.28292892081166,43,-0.8409222134758394,53.73836083167333,50.649518152391266,20.757486995987392,20.29782963915393,27.109562648551773,90.19255532518517,0.9990660803257807,203.35002363903428,152.81425918388848,200,data_set_82,21.113902807764706,93.45381449647324,0.95,Scenario_1
range_branch,35.8742648013497,46,-0.8168648811734669,52.68887014657523,49.618533060731366,20.584316614359178,20.604550376750613,26.549966137694167,89.2863441362496,1.0006243503494385,203.69963258884061,160.1450756027788,200,data_set_82,18.747774821057437,90.53281254636426,0.95,Scenario_1
bl1_length,13.491644315041768,132,0.054981857026988545,12.788323940045741,8.547398644175917,12.791862862158204,9.020768274848807,0.6254853528314883,43.58836635583064,1.0182656354613733,187.4019406758689,179.07394064628394,200,data_set_82,0.10176498293965637,44.9180144522884,0.95,Scenario_1
birthRate,0.04085662577826245,145,0.4884079548796983,0.0372507813278096,0.03654289197787541,0.007382853646069331,0.006645899438110054,0.026391616991519037,0.048707198224380605,0.9958252712008356,230.36487344169092,181.8165087595598,200,data_set_82,0.02281258336717286,0.04929602736142729,0.95,Scenario_1
bmRate,0.12967245405433578,114,-0.04283999622090963,0.13193278910601297,0.1205002691379661,0.052762260762617745,0.044120917425466366,0.06796911064902841,0.2388200943981968,1.013331540556816,152.2127344073615,179.57089552238796,200,data_set_82,0.041630481915651406,0.24279684351258862,0.95,Scenario_1
tree_length,652.7918417983751,19,-1.1519876687868513,955.1445060282686,933.7577077379558,262.46171935876583,265.15972373507276,602.5554190467241,1406.0962555961753,0.996442135974648,169.9755821228082,174.00235129387204,200,data_set_84,462.3846816884697,1413.3332573864086,0.95,Scenario_1
max_branch,40.39659922165733,8,-1.2673272735246337,78.49605803343353,74.86470919240571,30.062841388882678,26.987418232064407,41.78504787268181,138.04853352370716,1.0074049933148845,168.56597243894458,217.05606314358204,200,data_set_84,35.15875256253598,139.47879365281253,0.95,Scenario_1
range_branch,40.06253718588426,8,-1.2697189125868296,78.20000908644029,74.53448168072816,30.036153295423173,26.81006512031154,41.219531586909,137.85702236030565,1.0064336181298144,169.19022274398705,217.05606314358204,200,data_set_84,35.001375338562696,139.4382613662304,0.95,Scenario_1
bl1_length,1.3975613264762927,29,-0.8435143074432715,11.347917451134167,7.180101050379092,11.796309839506856,8.299907770650789,0.513845375275657,37.65058978683471,0.9952118278086683,249.39020256098584,160.1450756027788,200,data_set_84,0.020847611381595216,38.645981248375485,0.95,Scenario_1
birthRate,0.046515486876544505,177,1.2175631280776753,0.03718642347518724,0.03648741930946913,0.00766207778982784,0.007683534610198369,0.02642586159318465,0.05065047248640885,1.005329059597537,187.19936345321523,137.04318936877073,200,data_set_84,0.023851093855849697,0.05079572659677496,0.95,Scenario_1
bmRate,0.18551042430188486,169,0.9798266914382668,0.1370286962902265,0.13081210670268145,0.049479901328767714,0.042091128548998234,0.07374397563640929,0.22380064728341828,0.9957883325232187,249.09999947310126,133.3381696221451,200,data_set_84,0.056152666702399205,0.22425254950534035,0.95,Scenario_1
tree_length,572.0090490780027,60,-0.5486077152897856,675.6142645227551,655.7113150642356,188.851181923364,173.64807636203818,430.539654000839,992.677858606435,0.9961620717673585,124.10480063383801,149.69916913379805,200,data_set_85,377.42327589317506,1034.0899232940283,0.95,Scenario_1
max_branch,54.95431226049212,123,0.0803491003777572,53.26154750300238,49.72864965825307,21.067625518285663,16.549346381560383,29.15374260028701,89.34388696744772,0.9984474510024169,162.91375762756306,184.50039724965913,200,data_set_85,24.33020760811022,97.21913043162411,0.95,Scenario_1
range_branch,54.66884806719456,124,0.08332341509349626,52.915039635726224,49.56452474725814,21.048206311520087,16.375485044065126,28.686663122299606,89.05772662444734,0.9980802046213962,160.62336974461746,184.50039724965913,200,data_set_85,23.9776399592026,96.52563032977203,0.95,Scenario_1
bl1_length,3.5677107479545924,40,-0.8435871242263042,14.582780159214973,11.493570171220409,13.057417657201501,10.520277699416274,0.7051917335614892,43.29103736188609,1.0283523303950846,101.0787229415384,154.27363440457225,200,data_set_85,0.10686853734429799,44.82529984438754,0.95,Scenario_1
birthRate,0.04218310562853706,123,0.27470899848807284,0.039947287142009916,0.03882792972806173,0.00813886148190453,0.00778437290098415,0.028048143680979493,0.05357693517581782,1.017776259116727,99.93826876838494,56.977232896917634,200,data_set_85,0.024479009725980994,0.05606061483595056,0.95,Scenario_1
bmRate,0.05882180696351819,65,-0.5170965170173314,0.07183679403101023,0.06718209336364692,0.02516935743942715,0.021623183627461344,0.0381789802284679,0.12304131267025317,0.995875981045839,169.24658741270395,154.06918008282148,200,data_set_85,0.029607672896922874,0.12790341056602264,0.95,Scenario_1
tree_length,1813.466973734809,39,-0.8535591329795392,2206.7164221032003,2159.697133079968,460.7172873842566,450.751660858144,1534.533131342404,3014.2055380237025,0.99538171110364,165.68968979515472,125.51117759016623,200,data_set_86,1264.0816028276724,3025.7792639131626,0.95,Scenario_1
max_branch,57.29141849384475,39,-0.9381704768602527,77.44300823079621,75.58611677641623,21.47966732484717,20.14740617753653,49.53206131263644,114.57494907077876,1.004093362553557,181.55874814821345,147.68932214098749,200,data_set_86,35.87579910094577,114.93343961421462,0.95,Scenario_1
