variable,simulated_value,rank,z_score,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,max_rank,sim_id,hpd_lwr,hpd_upr,attained_hpd
birthRate,0.03956771908839288,0,-3.4907809413344877,0.12783399097592413,0.12532164772140383,0.02528553735422539,0.026225961159940518,0.09140201009261499,0.17223599352207425,0.9970499154983786,213.38388841710432,143.06576005111106,200,data_set_100,0.08760733809017178,0.18396342579416525,0.95
bmRate,0.045551186586240015,0,-2.081985273245637,0.15199257081505085,0.1437844304960194,0.051124945789303204,0.044693241675405324,0.08669642099896385,0.24129676258405172,0.999406181207904,205.16494864007822,222.84000828936072,200,data_set_100,0.05537171383814302,0.24313629359582706,0.95
treeHeight,98.09354592367691,200,8.072511943213875,29.231103051338874,27.67806954406641,8.530485102623722,7.847855097227258,18.671128242352776,45.371181497260714,0.9985108499816222,244.18249734243813,224.57902156290302,200,data_set_100,13.552796044811906,46.607854888910246,0.95
tree_length,1003.8590699598884,200,12.364477848568605,252.8575259207865,249.09500791020284,60.738637994813736,56.663353713736974,170.13744925256688,366.548179059663,1.0043370982904316,159.8312877123583,224.57902156290302,200,data_set_101,159.09824605789157,387.98560324049214,0.95
max_branch,60.30092169786094,200,5.745363490802997,19.95581100052846,19.246279051592296,7.022203340470227,6.84934896945792,11.52897580183174,32.64616264645556,0.998308209938766,199.79238300082983,182.40894068574056,200,data_set_101,9.104082881042329,33.27419977315246,0.95
range_branch,60.032926903031225,200,5.7246463827763785,19.880465620254213,19.202643620786333,7.013963587966388,6.775725143927311,11.431450767966815,32.59416450111833,0.9984466405860917,198.75964432948408,182.40894068574056,200,data_set_101,9.072075383229548,33.248697193343936,0.95
bl1_length,3.97948459221206,139,0.14886557896535732,3.464777973438988,2.379821745444593,3.4575260604256286,2.499895024566852,0.14329977271420632,9.96588446367583,1.00087126739553,151.6155167221316,154.2736344045722,200,data_set_101,0.006710912643119881,11.079503947082031,0.95
birthRate,0.03844830702533376,0,-3.744394783346197,0.1347869462108031,0.13263594040700344,0.025728761190980998,0.024399536391148176,0.09566441962747349,0.17775465172923766,1.0003354488073146,161.94449464090465,135.16560109454187,200,data_set_101,0.08694768057443782,0.18144209431688638,0.95
bmRate,0.05385327519095287,7,-1.4526565873999033,0.11002863963850228,0.10359458710813291,0.038670780785221355,0.033749461343390005,0.05719015152740818,0.1891017937752588,1.0089651574989513,166.2750707167527,155.12378564713245,200,data_set_101,0.037755162354277325,0.18946756386424612,0.95
treeHeight,90.50428215283405,200,7.946201748750274,27.786398190335202,26.74359160100758,7.892812936993791,8.202062634553611,16.596416255696546,42.045113741747784,1.0016418183076594,192.49708458161288,151.12678224339183,200,data_set_101,14.863681890655842,42.87828371635274,0.95
tree_length,1979.0651350857079,200,8.977371275969999,689.3284189844072,688.2759259034153,143.6652976081738,133.81250694527708,481.8594135489972,930.0659978357605,1.0211234357221912,147.8715176108577,148.37989333424014,200,data_set_102,379.91222313072086,942.6750375069217,0.95
max_branch,60.28704728129689,200,5.6315238545821344,22.837220246072008,21.673651044946194,6.650034342792233,5.950297374914219,14.099712418706089,34.26658380850393,1.0250168678501477,88.73857260715766,183.8861434514337,200,data_set_102,11.875434000969001,35.34524366707593,0.95
range_branch,60.09972819182627,200,5.613285697987942,22.80392525607846,21.647297097376708,6.644201799512242,5.977389666777867,14.081581244934146,34.25107767820079,1.0252846646629004,87.51901885811134,183.8861434514337,200,data_set_102,11.865442950717467,35.3041604014297,0.95
bl1_length,16.74837638522979,196,2.8181704137604466,4.539513865637108,3.2387855812875648,4.332194554303654,3.5833049263108676,0.24020347827566751,12.88090888827212,1.0069008349777304,233.31459964054372,218.58876028447904,200,data_set_102,0.0202160115807429,13.150271312668176,0.95
birthRate,0.0423497186793313,0,-3.433217797447892,0.12840136608589212,0.12617078007835197,0.025064430072140473,0.02490277640941032,0.09331064837465916,0.17451713876705297,1.015418961870172,196.08329001886392,181.87885098867207,200,data_set_102,0.09132950086551837,0.18336197759071607,0.95
bmRate,0.05544227839113235,2,-1.920197286900354,0.1389880028672429,0.13139869988671848,0.04350892746597554,0.037779800878466684,0.08248181399545633,0.2300331271132068,0.9969516841476193,192.85468950829713,180.76339858518074,200,data_set_102,0.07454401165173578,0.23990282280041758,0.95
treeHeight,89.51087958899157,200,6.43958855155068,33.417859842246365,32.46012376182442,8.71065275330949,8.339955957193062,20.805196831353456,48.54887526708122,1.0126622634728355,218.04154199864666,215.5814853547872,200,data_set_102,20.190466373572526,52.13797475176579,0.95
tree_length,3087.4086052272646,200,6.377058795653868,1428.4002040761195,1410.3401656242236,260.1525960967778,274.6816854619657,1071.5778055435694,1880.4239789560822,1.000829128763766,193.4694222264718,163.36491779644078,200,data_set_103,989.1316769705244,1983.41348593292,0.95
max_branch,72.51221144394515,200,5.9533658574237895,28.165278453349064,26.960325342343232,7.4490521920966595,6.56552236550048,18.080237622112428,42.47370905316831,1.0074302936293842,205.27137121286816,181.8165087595598,200,data_set_103,15.278299215278032,43.39231844926003,0.95
range_branch,72.4626358330219,200,5.950665167447348,28.147494291628057,26.952536835944542,7.4470904166842375,6.5587357627633605,18.078519098577853,42.46399357723969,1.007464804391075,204.5885778798938,181.8165087595598,200,data_set_103,15.264461026911041,43.391944569822925,0.95
bl1_length,22.04184383922528,199,4.236329417334647,3.938076402004742,2.3285873240749035,4.273456016697305,2.454171321797738,0.1372515759633172,12.413272381489971,0.9965853184795583,146.5346090454119,184.50039724965913,200,data_set_103,7.413029851259934e-4,12.529056013625878,0.95
birthRate,0.051163006753349165,0,-3.120224295294268,0.11760903706043876,0.11412494880404708,0.021295273678658116,0.020798618277191785,0.08757492399744671,0.15058522990388626,1.002490111002514,168.55900129525946,194.7714618103067,200,data_set_103,0.07685176378302151,0.15181157769370637,0.95
bmRate,0.141722370068402,5,-1.201742556046728,0.257254075394921,0.24172301408770014,0.09613681794424755,0.07746621399248092,0.1487628139475718,0.4058778397147742,1.0154631980467184,82.36040455592071,212.62085774700176,200,data_set_103,0.1249629455875296,0.41802775142995163,0.95
treeHeight,97.4549319683614,200,5.354291823222456,44.67105895916854,43.93839255955582,9.858236112619114,10.064501863863088,30.815865809176717,62.534912756614574,1.012972631417835,165.22704293809036,179.43272152681843,200,data_set_103,30.223593755049887,65.424084617327,0.95
tree_length,756.1208987510316,200,9.322131681432765,213.5191162441375,205.43052494309688,58.205762485378116,55.67053237792942,138.44670010042628,322.415192148974,0.9960372246838375,207.47807095644922,183.81776436968573,200,data_set_104,119.21676499664257,331.09157214044114,0.95
max_branch,56.32155116387336,200,5.20680359428848,20.390921168326415,19.593149720117076,6.900707765309311,5.3077248334144,11.608851980140129,32.78306262127188,1.0003188023786205,225.69281212696083,183.81776436968573,200,data_set_104,9.042108585366655,33.174165000951206,0.95
range_branch,54.586333574781605,200,5.01479309157759,20.21436101354354,19.374028125702118,6.854115799705922,5.273959089698039,11.471801249482644,32.66760781474479,1.0019637862028032,224.0619265188327,183.81776436968573,200,data_set_104,9.000001178526569,33.17097680626719,0.95
bl1_length,38.49802177467381,200,6.567453234524539,5.795892931732171,4.422521010539887,4.979423175947314,4.417217760940495,0.4353526263248873,15.158584095987225,1.0192747641593876,195.52221542514644,189.51984824489634,200,data_set_104,0.20530900664298446,16.208798195389328,0.95
birthRate,0.033457609649437295,0,-3.7201855433811932,0.1205106643342822,0.11908507994868002,0.0234001916489693,0.024199500191146278,0.08484935372683637,0.16101168468003293,0.9955223611714242,238.12482855034096,227.803382535074,200,data_set_104,0.0799017387723671,0.16852362724087794,0.95
bmRate,0.06781708435306856,0,-2.000889815517658,0.2202773825626844,0.2111557482624885,0.07619624880252199,0.07259838774364873,0.12372595201992946,0.3630153465215209,1.0058810223853873,158.63099895559017,175.77666024345532,200,data_set_104,0.11128974858692058,0.3824335569261447,0.95
treeHeight,76.45911808952157,200,6.461961648782058,26.55417081207514,25.46456231873771,7.7228789011541785,7.160896550213058,16.643704286365715,41.01042403466991,0.9958457144621311,215.04898665042012,183.81776436968573,200,data_set_104,14.828587439894145,43.1889740994423,0.95
tree_length,2526.55289701019,200,7.487667725278476,950.6018747075044,938.9817575841689,210.47288423099383,170.01312535617848,645.8859653915418,1310.5381137138493,1.001066326043569,187.03872377384494,181.8165087595598,200,data_set_105,555.3482177065968,1334.2294850031146,0.95
max_branch,63.03215920122272,200,5.9168647895599396,23.140195354859603,22.2006464311783,6.742077986428018,6.251782006834912,14.236076440172067,36.98754810935779,0.9963743170662502,163.8897831131154,160.1450756027788,200,data_set_105,13.266322507535135,37.857207936978206,0.95
range_branch,63.01617805717849,200,5.9199344937013105,23.11690023855088,22.176031606833167,6.739817452554522,6.254966449293495,14.233125816115969,36.97701812132366,0.9962382835301975,164.3391741690786,160.1450756027788,200,data_set_105,13.246252963364398,37.84101689768374,0.95
bl1_length,10.293128106642953,186,1.4318149645464768,4.104596377898578,2.7288634532453777,4.322158855704218,2.717563708308156,0.3195356598542298,11.631827427310501,1.0002092906835172,178.67807018386696,217.05606314358204,200,data_set_105,0.02066142172940205,11.655157558770265,0.95
birthRate,0.042849845821156474,0,-3.351519837268217,0.13452021180165238,0.13147942887877864,0.02735187927612426,0.02287823176496338,0.09593625233278778,0.1866799211948907,1.000787626608562,208.20378494863206,116.51918982249282,200,data_set_105,0.08153201471116057,0.19410495675474634,0.95
bmRate,0.04491438832487336,1,-1.880621666991131,0.10863044294469801,0.10435374169709599,0.033880315077814714,0.030665579750940915,0.062157548728005496,0.17232747672710028,1.0107771083023411,225.53508392772062,183.88614345143355,200,data_set_105,0.0546035158242879,0.18424197635091594,0.95
treeHeight,82.57851075862798,200,5.586063737626842,33.75229532788907,33.104415176185825,8.740719355179078,8.945857540449062,21.854369989001555,50.67283978910695,1.002644567064026,194.05035377001468,217.056063143582,200,data_set_105,19.67691838928911,53.60414387572452,0.95
tree_length,112.39988139042978,200,4.893203179674545,34.41809764821129,30.268791594700446,15.936755715793756,15.113772372844586,13.957758774009218,65.62418570121018,1.0103054406338003,205.9424169278014,224.40597791289804,200,data_set_106,11.96398556973789,70.98863396729975,0.95
max_branch,49.42181677806678,200,7.056311119597582,10.895131699472998,10.02175211644482,5.459890362769455,4.919846207186826,4.169565032072357,21.4910896583001,1.0038281972448748,186.86396769812131,216.75456422829797,200,data_set_106,3.3806968706317755,22.92794150894617,0.95
range_branch,48.00227077484097,200,7.21578419255581,9.213846046190941,8.291224863417668,5.3754967850433015,4.652408853860737,2.1499004019681727,18.055179394292693,1.0079082200172396,185.91696476766617,176.08450095466824,200,data_set_106,0.4898820441934024,18.607957564798713,0.95
bl1_length,1.419546003225804,33,-0.8939879903740295,5.154266210571612,3.9082448854399248,4.17759550190743,3.0331839456851286,0.8440417853390865,13.315765865378209,0.996796058845911,184.213659959598,181.8165087595598,200,data_set_106,0.2478336118763253,13.987830044634169,0.95
birthRate,0.028154879969322193,0,-3.5953571046648576,0.13051020254252477,0.12608781460374857,0.02846874999993739,0.022947196563380137,0.09245342313615892,0.17979151144436692,1.0059571824898528,126.06153067012714,92.54012003812375,200,data_set_106,0.08990509435939127,0.19876259732231769,0.95
bmRate,0.12757231075939884,122,0.07023308255721707,0.1237017530981946,0.11234113221976204,0.05511017771505328,0.04818527508564737,0.0568576472716541,0.22675936340368572,1.0066797031345165,246.52928729800013,190.34185921391284,200,data_set_106,0.04076013096064146,0.23436550955988492,0.95
treeHeight,49.42181677806678,200,6.702056243308741,11.691855858232639,10.420185217332257,5.629609712318263,5.2862578637959174,4.570407470078849,22.858043122802847,1.0095544286293043,192.71343993573439,183.81776436968573,200,data_set_106,2.3483921705614716,22.92794150894617,0.95
tree_length,498.0595237012595,200,10.92578848039032,119.92405210138023,116.49336788366729,34.6094446436117,32.26642994229911,71.2276059883278,180.65477671075982,0.9968552817384546,156.70897162881934,156.35092161682283,200,data_set_107,67.4461867431811,193.4182815043138,0.95
max_branch,53.73696052654854,200,4.526523982885788,20.76579651277326,20.33064381267347,7.283991897189777,6.888968887982205,10.100886783824643,33.88313162965943,0.9968759447859727,177.66005829519253,158.62628906581352,200,data_set_107,9.58680573625537,36.772431351978945,0.95
range_branch,53.26831332116387,200,4.514341943154894,20.569611480940537,20.242073512050375,7.243293098300727,6.854706759538091,10.081549097862242,33.25926422327202,0.9969813022458688,173.6114105256713,158.62628906581352,200,data_set_107,6.736307427291659,33.710964783252805,0.95
bl1_length,4.308362665969412,154,0.31697388580729985,3.0831495028412568,1.884162058911456,3.865344174986729,2.13388875152997,0.06771030052289566,9.242190547849386,0.9995697378015496,152.38781155774342,158.62628906581352,200,data_set_107,0.01563295765780297,9.35543119918584,0.95
birthRate,0.03587929397913762,0,-3.3158086383943894,0.12935707289712348,0.12682498747032275,0.028191548159802887,0.02709629954981274,0.08748116305144295,0.17755768388497462,0.9962773810820227,185.44125103539616,150.87218957953928,200,data_set_107,0.07971065717266132,0.18267598372073682,0.95
bmRate,0.03330460694544817,0,-1.9227472820595854,0.12746085035460852,0.11710929984645047,0.048969640621883075,0.043330320549542584,0.06895359782670742,0.22053265870936714,1.0070006162012997,234.29838622203826,183.81776436968573,200,data_set_107,0.04911698061100424,0.22164884147501943,0.95
treeHeight,78.69534399001141,200,7.297289866056945,24.163606542164956,23.077465341883496,7.472875334375666,7.115567212531574,13.96405210084784,38.84654346438685,1.002373936695436,241.7310857693753,228.96860659030312,200,data_set_107,10.833529925208726,38.887908632568305,0.95
tree_length,344.3934630343463,200,6.779591791167149,115.76083527583361,111.88329373074562,33.72365693999287,35.101232434287496,68.6239418510337,176.99415971964044,0.9953851773160214,215.02920000156092,222.17911794595048,200,data_set_108,57.470083602264964,183.65463506879672,0.95
max_branch,43.48136682286561,200,4.461174696302438,16.36191650139819,15.564762206195965,6.078993127963555,5.830978480125683,8.21074092860959,26.928251361666906,0.9955013925843281,293.8765323855622,217.056063143582,200,data_set_108,5.743840256743613,27.591166429757237,0.95
range_branch,41.711869662807985,200,4.237536463013496,15.921285944585126,15.237801330686992,6.086221072864127,5.544502354128671,7.782772236112816,26.751085832597767,0.9951443744514961,296.4370817539212,217.056063143582,200,data_set_108,5.621780311116241,27.50265794698486,0.95
bl1_length,9.78245045759806,176,1.1359133297575135,4.599724213036742,3.318098734267595,4.562607118685444,3.451914774091976,0.2744616141141793,12.143442974839175,1.0031040603258679,150.1832831640037,173.8297530731145,200,data_set_108,0.056118731770289323,12.145018837351,0.95
birthRate,0.05053533409714803,0,-2.8777697524531356,0.12097036446445496,0.11771564504797286,0.024475561433386066,0.02285466263067777,0.08647499336841201,0.16298197961059413,0.9986676264682368,167.60293220396565,181.8165087595598,200,data_set_108,0.07429525795914273,0.16304829436621296,0.95
bmRate,0.08841657072797258,7,-1.299064786038114,0.17472074023477432,0.15939107868740005,0.06643561617123968,0.05862851105993231,0.09374820433107613,0.30007999637294425,1.0017252983946268,188.80709017515773,119.08403157493457,200,data_set_108,0.05597037027689841,0.30042859967076624,0.95
treeHeight,58.70825999218813,200,5.069853154125896,21.985502202716862,21.239188005179944,7.243357287298536,7.216998956501446,11.902728341128023,32.95265996958585,1.0003503611440223,226.1632735234407,117.46652787250069,200,data_set_108,10.49351581886314,34.884638230605155,0.95
tree_length,842.159122166674,200,6.198471042554146,299.24594498608343,285.9175265145801,87.58824127004027,86.28105963161508,186.4321712413101,460.3023547830687,1.0164797852255834,204.42234436046684,176.03013040983328,200,data_set_109,164.8033148282514,480.10513634175334,0.95
max_branch,50.76470448848587,199,3.9224163492627038,21.794224126276294,20.843773149040416,7.385875894499357,6.473814707099061,11.571047820835657,33.3772464598424,1.0092341168268315,181.1646828207424,140.57764275652056,200,data_set_109,9.090522466878783,34.94154479311481,0.95
range_branch,50.70669649897054,200,3.942665838304688,21.662844244653755,20.645701161718762,7.3665518320480805,6.4643522933949855,11.363551574608415,33.27383705334132,1.0095768047693523,178.56651996819105,122.95388004393259,200,data_set_109,9.088234562514568,34.59731168234996,0.95
bl1_length,15.783940073950788,193,2.2569562665013327,4.682837024861751,3.104793306506614,4.918616817638934,3.0497635662366367,0.24527937452692425,12.98942187577304,0.9964642875510229,216.8120700688121,131.50351654805007,200,data_set_109,0.12024808308745807,13.19469081714787,0.95
birthRate,0.03814348661679809,0,-3.1126758030110273,0.11757793425110177,0.11595344531739513,0.0255196662490399,0.025001467843506316,0.08158906858162851,0.16593800094065825,1.0347622435542725,119.6898072687353,191.02901953905211,200,data_set_109,0.07542638986109615,0.17091473601323473,0.95
bmRate,0.07079545830206431,0,-1.9055394523484643,0.2425198538491456,0.22274064976461622,0.09011852015734503,0.08347929384434746,0.11971065639818279,0.4031999720562937,0.9965813370299258,271.53649925132873,181.71259610245684,200,data_set_109,0.10085929082700666,0.41995087492251654,0.95
treeHeight,75.13975303826216,199,4.299470474984408,30.189422168578442,28.95429411323309,10.454852785062265,8.64815116593927,15.611946112415156,47.01147108991245,0.996174521092566,234.07850595027335,145.2673021287858,200,data_set_109,13.164848307647844,47.73173784270904,0.95
tree_length,691.5184141185237,200,8.014460034454357,223.66525550312286,216.04004000978694,58.376129721040314,58.656885123317,140.86274428189049,327.87084814484916,1.0043367352123995,204.57735717590532,183.81776436968573,200,data_set_110,125.73208329197764,330.8741436325518,0.95
max_branch,82.82572611230717,200,8.667470137081786,19.91805511378015,18.79062943500702,7.2579045561854265,7.775943511414715,10.48584881642308,33.27659386941606,0.9971829734403395,215.2103087134679,154.06918008282148,200,data_set_110,8.708224334156009,33.865295561800735,0.95
range_branch,82.26277813304335,200,8.636870143471329,19.77736898386083,18.74414664155418,7.234728334594181,7.769050503674642,10.381503780023095,32.95752371246513,0.9969412611354793,214.42622189633875,154.06918008282148,200,data_set_110,8.860298315235003,34.03142204138767,0.95
bl1_length,28.568144898046768,199,4.851066078094235,5.072050346049181,3.788481205331541,4.843490930395271,3.5937683523400734,0.46294444900018866,14.453364937377614,1.0374621833688935,140.72102823103717,150.8009293033309,200,data_set_110,0.2028797988620036,15.230768242195994,0.95
birthRate,0.03745332386034807,0,-3.574389408283162,0.12455032447145191,0.12205920484366367,0.024366959125737216,0.0247447976224877,0.08847729183086758,0.17100562023654994,0.9961881552833209,215.22892940991773,224.40597791289804,200,data_set_110,0.08689260212987952,0.18324727221840525,0.95
bmRate,0.07713375306484305,4,-1.4236484232073743,0.1626321799059312,0.1577851102795062,0.06005585750480905,0.05654442445949625,0.08765858955543084,0.2634962495007797,1.00268507469257,200.66914539556538,136.13286884928246,200,data_set_110,0.07828584411589955,0.2730401804763064,0.95
treeHeight,82.82572611230718,200,6.821443643368678,26.8420293376305,26.057197015188844,8.207015948757423,7.947535445262817,15.681028241632799,43.47023463363015,1.003028110441665,215.91032095207993,181.8165087595598,200,data_set_110,13.979772143141048,44.688756462869485,0.95
tree_length,3047.624814518876,200,6.156206064449139,1281.6624587301071,1258.5882633194587,286.8588766037006,291.1325438119048,903.5242747258912,1793.3368414609238,1.017925903476776,187.01138267307135,178.62881248895587,200,data_set_111,870.9851343072125,1895.6616590546103,0.95
max_branch,53.35073743428258,197,3.2491366446222165,26.682312261482014,25.59046037466594,8.207849681219349,7.114505467847413,15.620651527418584,41.05191149775244,1.0060867306272596,241.24737356468043,219.05118051561786,200,data_set_111,14.070467806999872,41.740976873544916,0.95
range_branch,53.309444681950296,197,3.246647608452673,26.664686396251025,25.57682546880387,8.206852575046774,7.107553616259825,15.607015424615486,41.04130486989493,1.0060564325370585,241.86655168559338,219.05118051561786,200,data_set_111,14.049248807959202,41.71727145493688,0.95
bl1_length,25.877238938639238,198,4.202507726270489,4.730462349045267,3.2379691637138874,5.031942346566643,2.617416759564646,0.4271281213091995,13.700789182438548,0.9970421080254213,128.8183118398775,220.785732942427,200,data_set_111,0.041927024349174814,14.477493128098985,0.95
birthRate,0.043290177045625974,0,-3.305698822178385,0.12674615497859482,0.12183228700469875,0.025246092406559027,0.022600718418361754,0.08945429894559309,0.16770902058775253,1.006693766962652,188.78388805395886,212.1375182149183,200,data_set_111,0.08014893352049354,0.17105040370026114,0.95
bmRate,0.08931493726378235,5,-1.4854094878841098,0.15926335344428194,0.15389971462950178,0.04709032542947975,0.04841314367176355,0.09397580075660916,0.23673112318738831,0.9964980072947582,113.28605243740515,176.76106895325512,200,data_set_111,0.07407596685501136,0.23835444701701733,0.95
treeHeight,95.6642571273373,200,5.136569799509683,39.75253949676325,38.85980797358728,10.885030246432388,10.242795975167532,25.3418535999756,58.11883431750626,1.004445930889544,179.76657952905347,167.00509631129205,200,data_set_111,22.163264180038528,60.101722082866345,0.95
tree_length,2368.768998175535,200,8.426869128074301,845.5256847031741,821.4403150258486,180.76029072264126,219.06615229926254,578.891813082152,1144.5800714679508,0.9978685673656726,195.5362050282663,154.06918008282148,200,data_set_112,542.2430795328667,1155.1243874271825,0.95
max_branch,69.98077726669555,200,6.239499247696234,26.027277978965557,25.193732927705494,7.04439531809522,6.393297595458401,15.893638375344239,37.94638392265248,0.9983784093357415,191.1199625771966,154.27363440457233,200,data_set_112,12.529737729211966,38.1059597848043,0.95
range_branch,69.93218414683258,200,6.243438222448621,25.987899042639324,25.11097551983123,7.038475202043194,6.403357607425984,15.859732330228134,37.859043708495626,0.99809078890448,191.20861814707695,154.27363440457233,200,data_set_112,12.518142885168245,38.09644092143163,0.95
bl1_length,17.97033399837143,195,2.885081594347258,4.204391142990266,2.365161368096835,4.7714223689038064,2.650374385223499,0.15517481491093352,14.385483530609804,0.9981361465639469,219.85476710301575,212.36320058897982,200,data_set_112,0.010980794110158617,14.485550700127462,0.95
birthRate,0.03493986985509773,0,-3.6504631926895534,0.11436916233150815,0.11126272079796573,0.02175868877009256,0.023185181461593304,0.0854476126347622,0.15172897117687598,0.9951378421726094,234.49261325505265,224.40597791289804,200,data_set_112,0.08421657836516433,0.16074412968664026,0.95
bmRate,0.11648536181961494,4,-1.5863773683576043,0.2451652667933147,0.23404733039385975,0.0811155703178769,0.07636697360820034,0.13918669797387676,0.4093054331947215,0.9960029785631326,182.78045968057728,180.76339858518068,200,data_set_112,0.1209707161146753,0.42846910629730667,0.95
treeHeight,93.83083104071179,200,5.483385563703206,39.099912436518245,39.57896971617197,9.981227467657956,9.755043709092305,24.557607094715515,58.26968958745808,0.9961209069760628,189.88722853000056,183.81776436968573,200,data_set_112,21.54958272063873,60.172396205373474,0.95
tree_length,896.1983448260581,200,8.294628758196295,294.13093428577605,282.4163472649576,72.58521485308817,71.01588495552825,186.36810068818812,427.439961886909,1.0028392736518215,139.3539438650832,192.61489309412622,200,data_set_113,171.45021691060515,440.03629013329805,0.95
max_branch,46.45301667776924,199,3.1906393784702005,22.185513311685728,20.638263515913856,7.60584337102958,6.462694660335084,13.081462946948994,39.367080642070306,1.0210347501270458,194.92482419233386,154.2736344045723,200,data_set_113,12.001302962123821,40.78967741607877,0.95
range_branch,46.020506809889895,199,3.1558865333545323,22.069085970146812,20.53992362001865,7.589442962096629,6.536802031758858,13.03808085308827,39.28490785785243,1.0195878225821458,196.52591553638888,154.2736344045723,200,data_set_113,11.997355081790783,40.753905580924076,0.95
bl1_length,13.293040806800008,194,2.5002126285098605,3.9972454966769266,3.040470931191801,3.7180019027675346,2.787695691875628,0.22046254836632675,11.133227813797953,1.002795670964511,170.2778935987565,224.29612139546893,200,data_set_113,0.007951283307674785,11.872974749378262,0.95
birthRate,0.03570034524639105,0,-3.6776094625600453,0.1154744094441144,0.11485057185000513,0.021691825902087843,0.021489434536419563,0.08429425822513457,0.1489098799937276,1.0019145678965549,130.12857530459524,138.0368098159508,200,data_set_113,0.07493640619239546,0.15480578127150654,0.95
bmRate,0.13546122354546902,21,-1.2245618660602824,0.23463562998325846,0.22039102764490986,0.08098766521029922,0.08350608124804179,0.12276891962324817,0.377484996440006,1.0083752887580708,139.58971485446784,183.88614345143364,200,data_set_113,0.09888561331693538,0.380025880336597,0.95
treeHeight,89.9345815407618,200,6.4893551026501815,31.533557432112286,29.874796335193782,8.999511227979983,8.170829350790505,19.37835098054884,45.29200670044352,0.9954667581700337,162.84895597808656,174.0023512938721,200,data_set_113,15.670908906678783,46.55783698552107,0.95
tree_length,831.2487438016336,200,10.712765157276737,213.82831647847044,208.29831943171092,57.634085902067504,53.905155635537234,131.42654257260048,321.33428314084244,1.0051436927504331,200.38103201265136,183.81776436968573,200,data_set_114,129.45450811660243,343.5500670766055,0.95
max_branch,56.920693909476554,200,6.16303075505609,17.99216839044819,16.878663187204445,6.3164580976805595,6.598289700347586,9.540295397973583,28.933258393159075,1.0036533272462753,188.10096864470646,131.96018043678046,200,data_set_114,7.665909625645643,29.955223760763715,0.95
range_branch,56.37770811971228,200,6.107008079273178,17.860142374394197,16.736179937913935,6.307109020543858,6.635055863078515,9.453947776160078,28.640880497380262,1.0040622138581348,188.03641710503504,177.70094093640174,200,data_set_114,7.024786481747675,29.266689716404407,0.95
bl1_length,1.3170535501322291,49,-0.7101292119700108,4.619151984894712,2.9529817868719075,4.649996619068718,3.0151780977678926,0.3975106654460217,14.396596922931145,1.0267536882686232,173.04011459236335,152.81425918388848,200,data_set_114,0.06389816887655983,14.872248491757663,0.95
birthRate,0.029218596667934665,0,-3.8524615754290052,0.12550542314487526,0.12461364551873678,0.024993585164108538,0.026444364867779145,0.08728326748503148,0.16948690147889992,1.013066458408144,200.96306364756492,169.3262148191182,200,data_set_114,0.08130125198453218,0.17262486071663974,0.95
bmRate,0.07269222324052889,11,-1.2805508776102823,0.15782608715338006,0.1456496555575827,0.06648221902102391,0.05885964784302892,0.06593783424830509,0.297858235249152,1.00318689746979,219.3542853097168,135.97033374536463,200,data_set_114,0.05639298519914047,0.2983507622186984,0.95
treeHeight,93.64442139918071,200,8.914190998416501,25.391880044841074,24.117811992490466,7.656616440736337,7.13359880806649,14.504517256201197,40.306688304535555,0.9968324476715809,178.03077551231436,181.8165087595598,200,data_set_114,13.392766405737445,43.45056756195253,0.95
tree_length,4221.217516466334,200,6.801005253505282,1757.507605262783,1735.325040362227,362.25672814084936,383.5903984296875,1297.7646313024934,2341.008375616119,1.0000649747866281,182.6371931066975,152.81425918388848,200,data_set_115,1169.9386236067144,2388.2749349489227,0.95
max_branch,54.92944335338775,200,3.5862189347211437,27.319296864052514,25.821547877658464,7.698957311841346,6.252993537531911,17.476206524808365,42.23767759903717,0.9959558689575153,203.42080044636202,133.67919036774546,200,data_set_115,14.856383585093749,42.31802512019343,0.95
range_branch,54.911861993048525,200,3.587228414098477,27.305652412534748,25.769360195892546,7.695693274511381,6.262179437956885,17.460559452390317,42.20059633376014,0.9959355489955733,203.857151066832,133.67919036774546,200,data_set_115,14.843123772794025,42.306872591704725,0.95
bl1_length,23.241693711213557,200,4.797157160238707,4.003562393340907,2.561677899673674,4.010319169304713,2.835451513299131,0.22865134712978907,11.537869265667554,0.9978914371073854,213.3914760440246,152.0864623132113,200,data_set_115,0.04061300906503008,11.64342687046298,0.95
birthRate,0.04794858657629707,0,-3.254642972745664,0.12537789432828667,0.1246241055590405,0.023790415231526644,0.025125653753358096,0.09267515159731932,0.15995488688355144,0.9981113746695984,186.64892503391152,149.076952862528,200,data_set_115,0.0860067961306585,0.16459327179034333,0.95
bmRate,0.046925754640877206,1,-1.9751594253088474,0.14038462107423674,0.13005879393354935,0.047317125511904326,0.03956250074385455,0.08357604640418637,0.2218709116620471,1.0111210054629298,79.59730246334011,129.32101311772954,200,data_set_115,0.07120368023169427,0.22888178353834523,0.95
treeHeight,82.07851563894543,199,4.090836950026034,41.3413887512559,40.00988963371172,9.95813995652657,9.512522452091055,26.967147020494114,56.814595056662334,0.9967964570654264,169.84539440560866,127.63679350406476,200,data_set_115,25.298388167406674,58.25108113764985,0.95
